ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
nan,nan,ENSDARP00000100700,CRYNJ,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2TG16,H2TG16_TAKRU,ENSTRUP00000023614,TAKRU,13.0,1,1,1,1,1,1,1,1,1,,1,1,1,1
F6Z742,F6Z742_ORNAN,ENSOANP00000013901,ORNAN,11.0,1,1,1,1,,1,1,1,1,,,1,1,1
F1NHE2,F1NHE2_CHICK,ENSGALP00000007527,CHICK,11.0,1,1,1,1,,1,1,1,1,,,1,1,1
B8BPV3,B8BPV3_DROME,nan,DROME,9.0,1,1,,,,1,1,1,,,1,1,1,1
A7UT05,A7UT05_ANOGA,nan,ANOGA,8.0,,1,,,,1,1,1,,,1,1,1,1
Q9XU98,EVA1_CAEEL,nan,CAEEL,7.0,,1,,,,1,1,1,,,,1,1,1
C3ZM29,C3ZM29_BRAFL,nan,BRAFL,7.0,1,1,,,,1,1,1,,,,,1,1
A7S2S6,A7S2S6_NEMVE,nan,NEMVE,3.0,,1,,,,,,,,,1,,1,
F7ANA7,F7ANA7_MACMU,ENSMMUP00000006483,MACMU,2.0,,,,,1,,,,,,1,,,
B7Q861,B7Q861_IXOSC,nan,IXOSC,2.0,,,,,,1,,1,,,,,,
E2R1A4,E2R1A4_CANFA,ENSCAFP00000003701,CANFA,2.0,,,,,1,,,,,,1,,,
F6RW25,F6RW25_CIOIN,ENSCINP00000027763,CIOIN,2.0,,,,,,,1,,,,,,,1
F7CE70,F7CE70_XENTR,ENSXETP00000021788,XENTR,1.0,,,,,,,,,,1,,,,
A7RFD2,A7RFD2_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,1,
A7T1S2,A7T1S2_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
A7T1S0,A7T1S0_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
A7STP1,A7STP1_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7S6H8,A7S6H8_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
C4QHF1,nan,nan,nan,1.0,,,,,,1,,,,,,,,
