ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q9N3R9,Q9N3R9_CAEEL,nan,CAEEL,12.0,1,1,,1,1,1,1,1,1,1,1,1,,1
C3ZSY9,C3ZSY9_BRAFL,nan,BRAFL,11.0,1,1,,1,1,1,1,1,1,1,1,,,1
Q9VJF9,nan,nan,nan,11.0,1,1,,1,1,1,1,1,,1,1,1,,1
nan,nan,ENSCINP00000012137,CIOIN,10.0,1,1,,1,1,1,,1,1,1,1,,,1
Q5TQ66,Q5TQ66_ANOGA,nan,ANOGA,9.0,1,1,,,1,1,1,1,,1,1,,,1
H2RT31,H2RT31_TAKRU,ENSTRUP00000003298,TAKRU,9.0,1,1,,1,,1,1,1,1,1,,,,1
F6RWW2,F6RWW2_MACMU,ENSMMUP00000006077,MACMU,8.0,1,1,,1,,1,1,1,1,1,,,,
nan,nan,ENSBTAP00000029749,BOVIN,7.0,1,1,,,,1,1,1,1,1,,,,
F1PIE9,F1PIE9_CANFA,ENSCAFP00000005983,CANFA,7.0,1,1,,,,1,1,1,1,1,,,,
L7N2R2,L7N2R2_XENTR,ENSXETP00000010407,XENTR,6.0,,,,,,1,1,1,1,1,,,,1
F7C759,F7C759_MONDO,ENSMODP00000023597,MONDO,6.0,1,1,,,,1,1,1,,1,,,,
B7P147,B7P147_IXOSC,nan,IXOSC,5.0,,,,,,1,1,1,,1,,,,1
C4QLK4,nan,nan,nan,4.0,,,,,,,1,,,1,,1,,1
B8JIA1,B8JIA1_DANRE,nan,DANRE,4.0,,,,,,,1,,,1,,1,,1
E1BXK4,E1BXK4_CHICK,ENSGALP00000019326,CHICK,3.0,,,,,,,1,,,1,,,,1
Q498R5,Q498R5_RAT,nan,RAT,3.0,,,,,,1,1,,,1,,,,
Q2LD37,K1109_HUMAN,nan,HUMAN,3.0,,,,,,,1,,,1,,1,,
nan,nan,ENSCINP00000029254,CIOIN,3.0,,,,,,,1,,,1,,,,1
F6WWX3,F6WWX3_ORNAN,ENSOANP00000023820,ORNAN,3.0,,,,,,1,,1,,1,,,,
H2QQ42,H2QQ42_PANTR,ENSPTRP00000028187,PANTR,2.0,,,,,,,1,,,1,,,,
nan,nan,ENSBTAP00000012389,BOVIN,2.0,,,,,,,,,,1,,1,,
nan,nan,ENSOANP00000027013,ORNAN,2.0,,,,,,,,,,1,,,,1
A2AAE1,K1109_MOUSE,nan,MOUSE,2.0,,,,,,,1,,,1,,,,
nan,nan,ENSOANP00000027015,ORNAN,2.0,,,,,,,,,,1,,1,,
F6W2A9,F6W2A9_XENTR,ENSXETP00000003363,XENTR,2.0,,,,,,,,,,1,,,,1
F6RWZ6,F6RWZ6_MACMU,ENSMMUP00000006076,MACMU,2.0,,,,,,,,,,1,,1,,
B7PWK4,B7PWK4_IXOSC,nan,IXOSC,2.0,,,,,,,,,,1,,,,1
B7P0N1,B7P0N1_IXOSC,nan,IXOSC,2.0,,,,,,,,,,1,,1,,
A7SVA7,A7SVA7_NEMVE,nan,NEMVE,2.0,,,,,,,,,,,1,1,,
A7E7R4,A7E7R4_SCLS1,nan,SCLS1,1.0,,,,,,,,,,,,1,,
A7T9W7,A7T9W7_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,,1
nan,nan,ENSOANP00000027014,ORNAN,1.0,,,,,,,,,,1,,,,
A7SGI9,A7SGI9_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
nan,nan,ENSOANP00000023814,ORNAN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSCINP00000021966,CIOIN,1.0,,,,,,,,,,,,1,,
A9UWM9,A9UWM9_MONBE,nan,MONBE,1.0,,,,,,,,,,,1,,,
nan,nan,ENSCAFP00000034304,CANFA,1.0,,,,,,,,,,1,,,,
F6WU04,F6WU04_CIOIN,ENSCINP00000021964,CIOIN,1.0,,,,,,,,,,1,,,,
B7PQC7,B7PQC7_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,1,,
F1LVK0,F1LVK0_RAT,ENSRNOP00000055350,RAT,1.0,,,,,,,,,,1,,,,
Q5KKX3,Q5KKX3_CRYNJ,nan,CRYNJ,1.0,,,,,,,,,,,,1,,
F6ZBT6,F6ZBT6_XENTR,ENSXETP00000002172,XENTR,1.0,,,,,,,,,,1,,,,
