ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
P91021,P91021_CAEEL,nan,CAEEL,7.0,1,,,,1,,,,1,1,1,1,,1
B8LD31,B8LD31_THAPS,nan,THAPS,2.0,,,,,1,,,,,,1,,,
F6WI49,F6WI49_CIOIN,ENSCINP00000015665,CIOIN,2.0,,,,,,,,,,,,1,,1
Q5T2L2,AKCL1_HUMAN,nan,HUMAN,2.0,1,,,,,,,,1,,,,,
P74154,P74154_SYNY3,nan,SYNY3,2.0,,,,,1,,,,,,1,,,
Q7NKK1,Q7NKK1_GLOVI,nan,GLOVI,2.0,,,,,1,,,,,,1,,,
nan,nan,ENSXETP00000026843,XENTR,2.0,,,,,1,,,,,,1,,,
Q7QDK4,Q7QDK4_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,,,1
Q9KYM9,Q9KYM9_STRCO,nan,STRCO,1.0,,,,,,,,,,1,,,,
Q9P6D3,Q9P6D3_NEUCS,nan,NEUCR,1.0,,,,,,,,,,1,,,,
Q9ZBW7,Q9ZBW7_STRCO,nan,STRCO,1.0,,,,,,,,,,1,,,,
nan,nan,ENSCINP00000025904,CIOIN,1.0,,,,,,,,,1,,,,,
Q5KKC5,Q5KKC5_CRYNJ,nan,CRYNJ,1.0,,,,,,,,,,1,,,,
Q5KD52,Q5KD52_CRYNJ,nan,CRYNJ,1.0,,,,,,,,,,1,,,,
nan,nan,ENSPTRP00000003796,PANTR,1.0,,,,,,,,,1,,,,,
Q59PP9,Q59PP9_CANAL,nan,CANAL,1.0,,,,,,,,,,1,,,,
Q59PN1,Q59PN1_CANAL,nan,CANAL,1.0,,,,,,,,,,1,,,,
Q46857,DKGA_ECOLI,nan,ECOLI,1.0,,,,,,,,,,,,1,,
Q0UXH5,Q0UXH5_PHANO,nan,PHANO,1.0,,,,,,,,,,1,,,,
Q07551,KAR_YEAST,nan,YEAST,1.0,,,,,,,,,,1,,,,
Q6CCI5,Q6CCI5_YARLI,nan,YARLI,1.0,,,,,,,,,,1,,,,
A2DVL4,A2DVL4_TRIVA,nan,TRIVA,1.0,1,,,,,,,,,,,,,
A7EVH1,A7EVH1_SCLS1,nan,SCLS1,1.0,,,,,,,,,1,,,,,
O34678,YTBE_BACSU,nan,BACSU,1.0,,,,,,,,,,1,,,,
A7F4A5,A7F4A5_SCLS1,nan,SCLS1,1.0,,,,,,,,,,1,,,,
B0R3F3,B0R3F3_HALS3,nan,HALS3,1.0,,,,,,,,,,1,,,,
B0R4P3,B0R4P3_HALS3,nan,HALS3,1.0,,,,,,,,,,1,,,,
B7QFL2,B7QFL2_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,,,1
B7Z0V3,nan,nan,nan,1.0,,,,,,,,,,,,,,1
B8BXW8,B8BXW8_THAPS,nan,THAPS,1.0,,,,,,,,,,1,,,,
C3ZVP3,C3ZVP3_BRAFL,nan,BRAFL,1.0,,,,,,,,,1,,,,,
C4QBL9,nan,nan,nan,1.0,,,,,,,,,,,,,,1
C4QBM0,nan,nan,nan,1.0,,,,,,,,,,,,,,1
C4QBM5,nan,nan,nan,1.0,,,,,,,,,,,,,,1
F6T164,F6T164_MACMU,ENSMMUP00000009911,MACMU,1.0,,,,,,,,,1,,,,,
F7FFX7,F7FFX7_MACMU,ENSMMUP00000030646,MACMU,1.0,,,,,,,,,1,,,,,
H2SNP4,H2SNP4_TAKRU,ENSTRUP00000014031,TAKRU,1.0,,,,,,,,,,,,1,,
H9H356,H9H356_MACMU,ENSMMUP00000008665,MACMU,1.0,,,,,,,,,1,,,,,
O32210,GR_BACSU,nan,BACSU,1.0,,,,,,,,,,1,,,,
P30863,DKGB_ECOLI,nan,ECOLI,1.0,,,,,,,,,,,,1,,
