ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q59E83,Q59E83_CAEEL,nan,CAEEL,12.0,,,1,1,1,1,1,1,1,1,1,1,1,1
P25931,NPYR_DROME,nan,DROME,10.0,,,,1,1,1,,1,1,1,1,1,1,1
B7PXZ0,B7PXZ0_IXOSC,nan,IXOSC,5.0,,,,,1,,1,,1,,1,1,,
Q7QER6,Q7QER6_ANOGA,nan,ANOGA,5.0,,,,,,,1,,1,,1,1,,1
C3Z606,C3Z606_BRAFL,nan,BRAFL,5.0,,,,,,1,1,1,,1,,,,1
Q69DS4,Q69DS4_ANOGA,nan,ANOGA,4.0,,,,,1,,,,1,,1,1,,
C4QKU0,nan,nan,nan,3.0,,,,,,,1,,1,,,,,1
C4QCZ8,nan,nan,nan,3.0,,,,,,,,,,1,1,1,,
F7A1W4,F7A1W4_MACMU,ENSMMUP00000024389,MACMU,2.0,,,,,,1,,1,,,,,,
Q9Y5X5,NPFF2_HUMAN,nan,HUMAN,2.0,,,,,,,1,1,,,,,,
A7SIX0,A7SIX0_NEMVE,nan,NEMVE,2.0,,,,,,1,,1,,,,,,
C3Z604,C3Z604_BRAFL,nan,BRAFL,2.0,,,,,,,,1,,1,,,,
Q0V5N1,Q0V5N1_PHANO,nan,PHANO,1.0,,,,,,,,,1,,,,,
Q0V4S1,Q0V4S1_PHANO,nan,PHANO,1.0,,,,,,,,,1,,,,,
Q49LX5,SSR1_CANFA,ENSCAFP00000020273,CANFA,1.0,,,,,,,,,,,,1,,
P30975,TLR2_DROME,nan,DROME,1.0,,,,,,,,,,1,,,,
Q28509,ADRB2_MACMU,ENSMMUP00000002958,MACMU,1.0,,,,,,,,,,,,1,,
Q28CK5,Q28CK5_XENTR,ENSXETP00000003641,XENTR,1.0,,,,,,,,,,,,1,,
Q7TRC3,Q7TRC3_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
Q59E37,Q59E37_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
Q4FE81,Q4FE81_DANRE,nan,DANRE,1.0,,,,,,,1,,,,,,,
Q7TRA7,Q7TRA7_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
P25929,NPY1R_HUMAN,nan,HUMAN,1.0,,,,,,,,1,,,,,,
Q5NCD2,Q5NCD2_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
Q60886,OL147_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
Q63395,Q63395_RAT,nan,RAT,1.0,,,,,,,,,,,1,,,
Q6IF99,O10K2_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
Q792R9,Q792R9_RAT,nan,RAT,1.0,,,,,,,,,,,,1,,
Q7TR24,Q7TR24_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
Q7TR25,Q7TR25_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
Q7TR27,Q7TR27_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
Q7TRA6,Q7TRA6_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
A0JN72,A0JN72_BOVIN,ENSBTAP00000025880,BOVIN,1.0,,,,,,,,,,,,1,,
L7N0A4,L7N0A4_CANFA,ENSCAFP00000011912,CANFA,1.0,,,,,,,,,,,1,,,
O70267,O70267_RAT,nan,RAT,1.0,,,,,,,,,,,,1,,
H2Q3M1,H2Q3M1_PANTR,ENSPTRP00000006281,PANTR,1.0,,,,,,,,,,,1,,,
F7GD56,F7GD56_ORNAN,ENSOANP00000026426,ORNAN,1.0,,,,,,,,,,,1,,,
F7GIC6,F7GIC6_MONDO,ENSMODP00000025084,MONDO,1.0,,,,,,,,,,,1,,,
F7GXG6,F7GXG6_MACMU,ENSMMUP00000036199,MACMU,1.0,,,,,,,,,,,,1,,
F7H6I3,F7H6I3_MACMU,ENSMMUP00000039856,MACMU,1.0,,,,,,,,,,,1,,,
F7HER4,F7HER4_MACMU,ENSMMUP00000003354,MACMU,1.0,,,,,,,,,,,,1,,
F7HNU8,F7HNU8_MACMU,ENSMMUP00000010459,MACMU,1.0,,,,,,,,,,,,1,,
G1K2D2,G1K2D2_CANFA,ENSCAFP00000027094,CANFA,1.0,,,,,,,,,,,,1,,
G3V9Z0,G3V9Z0_RAT,ENSRNOP00000063503,RAT,1.0,,,,,,,,,,,,1,,
G3X6G6,G3X6G6_BOVIN,ENSBTAP00000006255,BOVIN,1.0,,,,,,,,,,,1,,,
H2Q3M0,H2Q3M0_PANTR,ENSPTRP00000006280,PANTR,1.0,,,,,,,,,,,1,,,
H2Q875,H2Q875_PANTR,ENSPTRP00000010665,PANTR,1.0,,,,,,,,,,,,1,,
O60404,O10H3_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
H2QFM9,H2QFM9_PANTR,ENSPTRP00000018146,PANTR,1.0,,,,,,,,,,,1,,,
H2R3S0,H2R3S0_PANTR,ENSPTRP00000045979,PANTR,1.0,,,,,,,,,,,1,,,
H2R5E1,H2R5E1_PANTR,ENSPTRP00000048060,PANTR,1.0,,,,,,,,,,,,1,,
H2R7H8,H2R7H8_PANTR,ENSPTRP00000050427,PANTR,1.0,,,,,,,,,,,,1,,
H2RVW0,H2RVW0_TAKRU,ENSTRUP00000004279,TAKRU,1.0,,,,,,,,,,,,1,,
H2SJL0,H2SJL0_TAKRU,ENSTRUP00000012593,TAKRU,1.0,,,,,,,,,,,,1,,
H2SPU3,H2SPU3_TAKRU,ENSTRUP00000014430,TAKRU,1.0,,,,,,,,,,,,1,,
H2UDT2,H2UDT2_TAKRU,ENSTRUP00000035101,TAKRU,1.0,,,,,,,,,,,,1,,
H2USC3,H2USC3_TAKRU,ENSTRUP00000039846,TAKRU,1.0,,,,,,,1,,,,,,,
Q8IN35,Q8IN35_DROME,nan,DROME,1.0,,,,,,,,1,,,,,,
Q7TRJ3,Q7TRJ3_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
Q8NGN2,O10S1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
Q8N146,OR8H3_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
nan,nan,ENSCAFP00000034993,CANFA,1.0,,,,,,,,,,,1,,,
nan,nan,ENSCAFP00000010217,CANFA,1.0,,,,,,,,,,,1,,,
nan,nan,ENSCAFP00000023252,CANFA,1.0,,,,,,,,,,,1,,,
nan,nan,ENSCAFP00000023254,CANFA,1.0,,,,,,,,,,,1,,,
nan,nan,ENSCAFP00000023257,CANFA,1.0,,,,,,,,,,,1,,,
nan,nan,ENSCAFP00000023261,CANFA,1.0,,,,,,,,,,,1,,,
nan,nan,ENSCAFP00000024104,CANFA,1.0,,,,,,,,,,,,1,,
nan,nan,ENSCAFP00000030050,CANFA,1.0,,,,,,,,,,,1,,,
nan,nan,ENSCAFP00000031536,CANFA,1.0,,,,,,,,,,,1,,,
nan,nan,ENSCAFP00000031567,CANFA,1.0,,,,,,,,,,,1,,,
nan,nan,ENSCAFP00000033261,CANFA,1.0,,,,,,,,,,,1,,,
nan,nan,ENSCAFP00000035089,CANFA,1.0,,,,,,,,,,,1,,,
nan,nan,ENSBTAP00000052421,BOVIN,1.0,,,,,,,,,,,1,,,
nan,nan,ENSGALP00000035057,CHICK,1.0,,,,,,,,,,,1,,,
nan,nan,ENSMODP00000023191,MONDO,1.0,,,,,,,,,,,,1,,
nan,nan,ENSPTRP00000047591,PANTR,1.0,,,,,,,,,,,1,,,
nan,nan,ENSPTRP00000057558,PANTR,1.0,,,,,,,,,,,1,,,
nan,nan,ENSRNOP00000047605,RAT,1.0,,,,,,,,,,,1,,,
nan,nan,ENSRNOP00000051205,RAT,1.0,,,,,,,,,,,1,,,
nan,nan,ENSRNOP00000058546,RAT,1.0,,,,,,,,,,,,1,,
nan,nan,ENSXETP00000018342,XENTR,1.0,,,,,,,,,,,1,,,
nan,nan,ENSXETP00000029495,XENTR,1.0,,,,,,,,,,,1,,,
nan,nan,ENSXETP00000055283,XENTR,1.0,,,,,,,,,,,1,,,
nan,nan,ENSBTAP00000052859,BOVIN,1.0,,,,,,,,,,,1,,,
nan,nan,ENSBTAP00000051898,BOVIN,1.0,,,,,,,,,,,1,,,
Q8NGA5,O10H4_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
Q8VGJ1,Q8VGJ1_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
Q8NGA6,O10H5_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
F7GAL1,F7GAL1_MACMU,ENSMMUP00000007099,MACMU,1.0,,,,,,,,,,,,1,,
Q8NGV7,OR5H2_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
Q8VEY1,Q8VEY1_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
Q8VF35,Q8VF35_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
Q8VF64,Q8VF64_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
Q8VFG1,Q8VFG1_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
Q8VFN8,Q8VFN8_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
Q8VFQ2,Q8VFQ2_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
Q8VG90,Q8VG90_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
Q8WZ84,OR8D1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
nan,nan,ENSBTAP00000051385,BOVIN,1.0,,,,,,,,,,,1,,,
Q920Z2,Q920Z2_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
Q9EQA5,Q9EQA5_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
Q9GZM6,OR8D2_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
Q9GZQ6,NPFF1_HUMAN,nan,HUMAN,1.0,,,,,,,,1,,,,,,
Q9JHB2,OLF19_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
Q9VVQ1,Q9VVQ1_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
nan,nan,ENSBTAP00000014244,BOVIN,1.0,,,,,,,,,,,1,,,
