ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
B8C685,B8C685_THAPS,nan,THAPS,11.0,1,1,,,1,1,1,1,,1,1,1,1,1
Q8II95,Q8II95_PLAF7,nan,PLAF7,6.0,,,,,1,1,,,,1,1,1,,1
Q3ZBU5,Q3ZBU5_BOVIN,ENSBTAP00000010616,BOVIN,5.0,,,,,,1,1,1,,1,1,,,
Q7Q1K5,Q7Q1K5_ANOGA,nan,ANOGA,5.0,,,,,1,1,,1,,1,1,,,
nan,nan,ENSCAFP00000019234,CANFA,5.0,,,,,,1,1,1,,1,1,,,
F7BP58,F7BP58_MONDO,ENSMODP00000016281,MONDO,5.0,,,,,,1,1,1,,1,1,,,
Q5ZMR4,Q5ZMR4_CHICK,nan,CHICK,5.0,,,,,,1,1,1,,1,1,,,
Q9V3T8,Q9V3T8_DROME,nan,DROME,5.0,,,,,1,1,,1,,1,1,,,
O75494,SRS10_HUMAN,nan,HUMAN,5.0,,,,,,1,1,1,,1,1,,,
H9H3N2,H9H3N2_MACMU,ENSMMUP00000018123,MACMU,5.0,,,,,,1,1,1,,1,1,,,
Q3UYX6,Q3UYX6_MOUSE,nan,MOUSE,5.0,,,,,,1,1,1,,1,1,,,
Q7SZS0,Q7SZS0_DANRE,nan,DANRE,5.0,,,,,,1,1,1,,1,1,,,
Q4KM38,Q4KM38_RAT,nan,RAT,5.0,,,,,,1,1,1,,1,1,,,
H2R9C4,H2R9C4_PANTR,ENSPTRP00000052680,PANTR,5.0,,,,,,1,1,1,,1,1,,,
H2SSP5,H2SSP5_TAKRU,ENSTRUP00000015432,TAKRU,5.0,,,,,,1,1,1,,1,1,,,
A9T8E3,A9T8E3_PHYPA,nan,PHYPA,5.0,,,,,,1,1,1,,1,1,,,
F7D341,F7D341_XENTR,ENSXETP00000011851,XENTR,5.0,,,,,,1,1,1,,1,1,,,
Q9LHP2,SL30A_ARATH,nan,ARATH,4.0,,,,,,1,,1,,1,1,,,
Q9C8A1,nan,nan,nan,4.0,,,,,,,1,1,,1,1,,,
Q8L3X8,SRC30_ARATH,nan,ARATH,4.0,,1,,,,,,1,,1,1,,,
A7RH27,A7RH27_NEMVE,nan,NEMVE,4.0,,,,,,1,1,1,,1,,,,
Q8I468,Q8I468_PLAF7,nan,PLAF7,4.0,,,,,1,,,,,1,1,1,,
B7QGL9,B7QGL9_IXOSC,nan,IXOSC,4.0,,,,,,1,1,1,,1,,,,
D3ZSN0,D3ZSN0_RAT,nan,RAT,3.0,,,,,,,,1,,1,1,,,
Q6P366,Q6P366_XENTR,ENSXETP00000054042,XENTR,3.0,,,,,1,,,,,1,1,,,
C3Y6U2,C3Y6U2_BRAFL,nan,BRAFL,3.0,,,,,,1,1,,,1,,,,
E2RDB2,E2RDB2_CANFA,ENSCAFP00000007679,CANFA,3.0,,,,,1,,,,,1,1,,,
C4Q625,nan,nan,nan,3.0,,,,,,1,,1,,,1,,,
Q7RXJ2,nan,nan,nan,3.0,,,,,1,,,,,1,1,,,
Q9FMG4,SC35_ARATH,nan,ARATH,3.0,,,,,1,,,,,1,1,,,
A9UU58,A9UU58_MONBE,nan,MONBE,3.0,,,,,1,,,,,1,1,,,
D3Z982,nan,nan,nan,3.0,,,,,1,,,,,1,1,,,
B0XW38,B0XW38_ASPFC,nan,ASPFC,3.0,,,,,1,,,,,1,1,,,
Q62093,SRSF2_MOUSE,nan,MOUSE,3.0,,,,,1,,,,,1,1,,,
Q6CEW5,Q6CEW5_YARLI,nan,YARLI,3.0,,,,,1,,,,,1,1,,,
Q8WXF0,SRS12_HUMAN,nan,HUMAN,3.0,,,,,,,,1,,1,1,,,
B7P4D0,B7P4D0_IXOSC,nan,IXOSC,3.0,,,,,1,,,,,1,1,,,
F1Q237,F1Q237_CANFA,ENSCAFP00000004604,CANFA,3.0,,,,,,,,1,,1,1,,,
Q7ZV13,Q7ZV13_DANRE,nan,DANRE,3.0,,,,,1,,,,,1,1,,,
F6Q6E1,F6Q6E1_MONDO,ENSMODP00000022797,MONDO,3.0,,,,,,,,1,,1,1,,,
F7BX00,F7BX00_MONDO,ENSMODP00000001920,MONDO,3.0,,,,,1,,,,,1,1,,,
A2DEA0,A2DEA0_TRIVA,nan,TRIVA,3.0,,,,,1,,1,,,,1,,,
H2R259,H2R259_PANTR,ENSPTRP00000043428,PANTR,3.0,,,,,1,,,,,1,1,,,
H2QTE1,H2QTE1_PANTR,ENSPTRP00000031459,PANTR,3.0,,,,,,,,1,,1,1,,,
H2VAV4,H2VAV4_TAKRU,ENSTRUP00000046346,TAKRU,3.0,,,,,1,,,,,1,1,,,
A7EZ21,A7EZ21_SCLS1,nan,SCLS1,3.0,,,,,1,,,,,1,1,,,
P30352,SRSF2_CHICK,nan,CHICK,3.0,,,,,1,,,,,1,1,,,
Q01130,SRSF2_HUMAN,nan,HUMAN,3.0,,,,,1,,,,,1,1,,,
Q09511,RSP4_CAEEL,nan,CAEEL,3.0,,,,,1,,,,,1,1,,,
Q4PBP4,Q4PBP4_USTMA,nan,USTMA,3.0,,,,,1,,,,,1,1,,,
Q0UFI0,Q0UFI0_PHANO,nan,PHANO,3.0,,,,,1,,,,,1,1,,,
F7AM07,F7AM07_CIOIN,ENSCINP00000008678,CIOIN,3.0,,,,,1,,,,,1,1,,,
Q10193,SRP1_SCHPO,nan,SCHPO,3.0,,,,,1,,,,,1,1,,,
F6XCW5,F6XCW5_MACMU,ENSMMUP00000029500,MACMU,3.0,,,,,1,,,,,1,1,,,
Q1PDV2,SRC28_ARATH,nan,ARATH,3.0,,,,,,,,1,,1,1,,,
Q3MHR5,SRSF2_BOVIN,ENSBTAP00000024299,BOVIN,3.0,,,,,1,,,,,1,1,,,
