ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q7KN04,Q7KN04_DROME,nan,DROME,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q7PZ75,Q7PZ75_ANOGA,nan,ANOGA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q19305,Q19305_CAEEL,nan,CAEEL,13.0,1,1,1,1,,1,1,1,1,1,1,1,1,1
C3Y7Q1,C3Y7Q1_BRAFL,nan,BRAFL,9.0,,1,,,,1,,1,1,1,1,1,1,1
F6TXJ7,F6TXJ7_XENTR,ENSXETP00000019866,XENTR,9.0,1,1,,,,1,,1,1,,1,1,1,1
F7AX15,F7AX15_CIOIN,ENSCINP00000021827,CIOIN,8.0,,1,,,,1,,1,1,,1,1,1,1
A7RF43,A7RF43_NEMVE,nan,NEMVE,8.0,,1,,,,1,,1,,1,1,1,1,1
Q9GLX9,SPON1_BOVIN,ENSBTAP00000012059,BOVIN,6.0,,,,,,,,1,1,,1,1,1,1
Q9W770,SPON1_CHICK,nan,CHICK,6.0,,,,,,,,1,1,,1,1,1,1
Q9HCB6,SPON1_HUMAN,nan,HUMAN,6.0,,,,,,,,1,1,,1,1,1,1
F7EHN2,F7EHN2_MONDO,ENSMODP00000007590,MONDO,6.0,,,,,,,,1,1,,1,1,1,1
C4QPR4,nan,nan,nan,6.0,,,,,,,,1,1,,1,1,1,1
Q1LUZ8,Q1LUZ8_DANRE,nan,DANRE,6.0,,,,,,,,1,1,,1,1,1,1
B3DH64,B3DH64_DANRE,nan,DANRE,6.0,,,,,,,,1,1,,1,1,1,1
Q8VCC9,SPON1_MOUSE,nan,MOUSE,6.0,,,,,,,,1,1,,1,1,1,1
H2S535,H2S535_TAKRU,ENSTRUP00000007507,TAKRU,6.0,,,,,,,,1,1,,1,1,1,1
H2RTT1,H2RTT1_TAKRU,ENSTRUP00000003548,TAKRU,6.0,,,,,,,,1,1,,1,1,1,1
F6XC28,F6XC28_CANFA,ENSCAFP00000012337,CANFA,5.0,,,,,,,,1,1,,1,,1,1
P35446,SPON1_RAT,nan,RAT,5.0,,,,,,,,1,1,,1,,1,1
F6T581,F6T581_MACMU,ENSMMUP00000028852,MACMU,5.0,,,,,,,,1,1,,1,,1,1
nan,nan,ENSPTRP00000005901,PANTR,5.0,,,,,,,,1,1,,1,,1,1
B7QCI6,B7QCI6_IXOSC,nan,IXOSC,4.0,,,,,,1,,1,1,,1,,,
nan,nan,ENSOANP00000000419,ORNAN,3.0,,,,,,,1,1,,,1,,,
H2QP32,H2QP32_PANTR,ENSPTRP00000027253,PANTR,2.0,,,,,,,1,,,,1,,,
H2RRD7,H2RRD7_TAKRU,ENSTRUP00000002703,TAKRU,2.0,,,,,,,,,,,,1,,1
C3Y5T7,C3Y5T7_BRAFL,nan,BRAFL,2.0,,,1,,,,,,,,1,,,
F6PSS5,F6PSS5_BOVIN,ENSBTAP00000005582,BOVIN,2.0,,,,,,,1,,,,1,,,
F7HNH1,F7HNH1_MACMU,ENSMMUP00000027446,MACMU,1.0,,,,,,,,,,,1,,,
Q7K3Y9,Q7K3Y9_DROME,nan,DROME,1.0,,,,,,,,,1,,,,,
A7RIN8,A7RIN8_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
nan,nan,ENSGALP00000025300,CHICK,1.0,,,,,,,,,,,1,,,
Q9WV75,SPON2_RAT,nan,RAT,1.0,,,,,,,,,,,1,,,
A9UW19,A9UW19_MONBE,nan,MONBE,1.0,,,,,,1,,,,,,,,
Q9P2N4,ATS9_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
B8C3N6,B8C3N6_THAPS,nan,THAPS,1.0,,,,,,,,,,,1,,,
C1M0E8,nan,nan,nan,1.0,,,,,,,1,,,,,,,
Q9BUD6,SPON2_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
Q8BMS2,SPON2_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
C3ZC33,C3ZC33_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
E1C6T5,E1C6T5_CHICK,nan,CHICK,1.0,,,,,,,,,,,,1,,
Q700K0,SSPO_RAT,nan,RAT,1.0,,,,,,,,,,,,1,,
H2RP75,H2RP75_TAKRU,ENSTRUP00000001938,TAKRU,1.0,,,,,,,,,,,1,,,
Q3ZAL6,Q3ZAL6_DROME,nan,DROME,1.0,,,,,,,,,1,,,,,
F1RBN0,F1RBN0_DANRE,ENSDARP00000116870,DANRE,1.0,,,,,,,,,,,1,,,
Q0V935,Q0V935_DANRE,nan,DANRE,1.0,,,,,,,,,,,1,,,
F6RRX5,F6RRX5_XENTR,ENSXETP00000045490,XENTR,1.0,,,,,,,,,,,1,,,
O97267,O97267_PLAF7,nan,PLAF7,1.0,,,,,,,,,,,1,,,
O42111,O42111_DANRE,nan,DANRE,1.0,,,,,,,,,,,1,,,
H2UPX8,H2UPX8_TAKRU,ENSTRUP00000038999,TAKRU,1.0,,,,,,,,,,,1,,,
H2U3S5,H2U3S5_TAKRU,ENSTRUP00000031586,TAKRU,1.0,,,,,,,,,,,1,,,
F6SVP6,F6SVP6_MONDO,ENSMODP00000005415,MONDO,1.0,,,,,,,,,,,1,,,
F6WW22,F6WW22_ORNAN,ENSOANP00000023831,ORNAN,1.0,,,,,,,,,,,,,,1
F7EJC7,F7EJC7_MONDO,ENSMODP00000003423,MONDO,1.0,,,,,,,,,,,,1,,
A1Z8W6,A1Z8W6_DROME,nan,DROME,1.0,,,,,,,,,1,,,,,
