ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q7PQT5,Q7PQT5_ANOGA,nan,ANOGA,10.0,1,1,,,1,1,1,1,,1,1,1,,1
C3XXK4,C3XXK4_BRAFL,nan,BRAFL,6.0,1,,,,,1,1,1,,1,,,,1
H2QRN9,H2QRN9_PANTR,ENSPTRP00000029662,PANTR,4.0,1,,,,,1,,,,1,,,,1
B7PGP9,B7PGP9_IXOSC,nan,IXOSC,4.0,,,,,,1,1,,,1,,,,1
A7SBE3,A7SBE3_NEMVE,nan,NEMVE,4.0,,,,,,1,,1,,1,,,,1
F7H0W2,F7H0W2_MACMU,ENSMMUP00000008277,MACMU,4.0,1,,,,,1,,,,1,,,,1
A1A5V4,A1A5V4_DANRE,nan,DANRE,3.0,,,,,,,1,,,1,,,,1
E2QX83,E2QX83_CANFA,ENSCAFP00000009343,CANFA,3.0,,,,,,,1,,,1,,,,1
Q7SDF6,nan,nan,nan,3.0,1,1,,,,,,,,,1,,,
P60924,DELE_RAT,nan,RAT,3.0,,,,,,1,,,,1,,,,1
H2TRK8,H2TRK8_TAKRU,ENSTRUP00000027315,TAKRU,2.0,,,,,,,,,,1,,,,1
Q5KGQ9,Q5KGQ9_CRYNJ,nan,CRYNJ,2.0,,,,,,,1,,,,1,,,
P39000,SHC1_YEAST,nan,YEAST,2.0,,,,,,1,,,,,1,,,
F6YHV6,F6YHV6_ORNAN,ENSOANP00000018394,ORNAN,2.0,,,,,,,,,,1,,,,1
F6WAM1,F6WAM1_CIOIN,ENSCINP00000014215,CIOIN,2.0,,,,,,,,,,1,,,,1
F1NJ34,F1NJ34_CHICK,ENSGALP00000000827,CHICK,2.0,,,,,1,,,,,,1,,,
F1N0X1,F1N0X1_BOVIN,ENSBTAP00000011098,BOVIN,2.0,,,,,,,,,,1,,,,1
Q5A4I5,Q5A4I5_CANAL,nan,CANAL,2.0,,,,,,,1,,,,1,,,
C3XUD5,C3XUD5_BRAFL,nan,BRAFL,2.0,,,,,1,,,,,,1,,,
