ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q5TP08,Q5TP08_ANOGA,nan,ANOGA,5.0,,1,,,,,1,1,,1,,1,,
C3ZH25,C3ZH25_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
F6PUW8,F6PUW8_ORNAN,ENSOANP00000009031,ORNAN,1.0,,,,,,,,,,,,1,,
Q07833,WAPA_BACSU,nan,BACSU,1.0,,,,,,,,1,,,,,,
Q74H48,Q74H48_GEOSL,nan,GEOSL,1.0,,,,,,,,,,1,,,,
Q8A2V3,Q8A2V3_BACTN,nan,BACTN,1.0,,,,,,,,1,,,,,,
Q8A3M7,Q8A3M7_BACTN,nan,BACTN,1.0,,,,,,,,1,,,,,,
Q8F107,Q8F107_LEPIN,nan,LEPIN,1.0,,,,,,,1,,,,,,,
Q8F5B9,Q8F5B9_LEPIN,nan,LEPIN,1.0,,1,,,,,,,,,,,,
Q8TP74,Q8TP74_METAC,nan,METAC,1.0,,,,,,,1,,,,,,,
nan,nan,ENSCAFP00000012291,CANFA,1.0,,,,,,,,,,,,1,,
nan,nan,ENSCINP00000017541,CIOIN,1.0,,,,,,,,,,,,1,,
