ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A2G088,A2G088_TRIVA,nan,TRIVA,5.0,1,,1,1,,1,1,,,,,,,
A0NH88,A0NH88_ANOGA,nan,ANOGA,2.0,,,,,,1,1,,,,,,,
A9UWE6,A9UWE6_MONBE,nan,MONBE,2.0,,,1,1,,,,,,,,,,
C3YJQ2,C3YJQ2_BRAFL,nan,BRAFL,2.0,,,,,,1,1,,,,,,,
E1BHV6,E1BHV6_BOVIN,ENSBTAP00000020222,BOVIN,2.0,,,,1,,1,,,,,,,,
F6ZBK0,F6ZBK0_MACMU,ENSMMUP00000017454,MACMU,2.0,,,,1,,,1,,,,,,,
H2QNF9,H2QNF9_PANTR,ENSPTRP00000026600,PANTR,1.0,,,,1,,,,,,,,,,
Q499E4,DZI1L_MOUSE,nan,MOUSE,1.0,,,,,,,1,,,,,,,
Q5XIA0,DZI1L_RAT,nan,RAT,1.0,,,,,,,1,,,,,,,
Q7T019,DZIP1_DANRE,nan,DANRE,1.0,,,,,,,1,,,,,,,
Q8IYY4,DZI1L_HUMAN,nan,HUMAN,1.0,,,,1,,,,,,,,,,
nan,nan,ENSCAFP00000011128,CANFA,1.0,1,,,,,,,,,,,,,
nan,nan,ENSCINP00000026966,CIOIN,1.0,,,,,,,1,,,,,,,
