ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A2F4V6,A2F4V6_TRIVA,nan,TRIVA,6.0,,,1,1,1,,,,1,1,1,,,
A9SCI4,A9SCI4_PHYPA,nan,PHYPA,3.0,,,,,1,,,,,1,1,,,
P0A5J6,nan,nan,nan,3.0,,,,,1,,,,,1,1,,,
Q3KLX8,MDH_CHLTA,nan,CHLTA,3.0,,,,,1,,,,,1,1,,,
Q54D04,MDHB_DICDI,nan,DICDI,3.0,,,,,1,,,,,1,1,,,
Q8F4A2,MDH_LEPIN,nan,LEPIN,3.0,,,,,1,,,,,1,1,,,
Q8H1E2,Q8H1E2_ARATH,nan,ARATH,3.0,,,,,1,,,,,1,1,,,
Q9K3J3,MDH_STRCO,nan,STRCO,3.0,,,,,1,,,,,1,1,,,
Q9LVL7,Q9LVL7_ARATH,nan,ARATH,3.0,,,,,1,,,,,1,1,,,
Q9RXI8,MDH_DEIRA,nan,DEIRA,3.0,,,,,1,,,,,1,1,,,
A9S4X3,A9S4X3_PHYPA,nan,PHYPA,2.0,,,,,,,,,,1,1,,,
A9TJD2,A9TJD2_PHYPA,nan,PHYPA,2.0,,,,,,,,,,1,1,,,
C3ZXE6,C3ZXE6_BRAFL,nan,BRAFL,2.0,,,1,1,,,,,,,,,,
E2RU65,E2RU65_GIAIC,nan,GIAIC,2.0,,,,,1,,,,,,1,,,
Q8A4T7,Q8A4T7_BACTN,nan,BACTN,2.0,,,,,1,,,,,,1,,,
B7PRH3,B7PRH3_IXOSC,nan,IXOSC,1.0,,,,,,,,,1,,,,,
