ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A2DYG6,A2DYG6_TRIVA,nan,TRIVA,3.0,1,,,,,,1,,,,,1,,
A2BIA9,nan,nan,nan,1.0,,,,,,,,,,,,1,,
A7F7K3,A7F7K3_SCLS1,nan,SCLS1,1.0,,,,,,,,,,,,1,,
A9V5S8,A9V5S8_MONBE,nan,MONBE,1.0,,,,,,,,,,,,1,,
B7Q0S3,B7Q0S3_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,1,,
D3ZXB5,nan,nan,nan,1.0,1,,,,,,,,,,,,,
F6RFQ9,F6RFQ9_MACMU,ENSMMUP00000018084,MACMU,1.0,,,,,,,1,,,,,,,
Q4FE55,Q4FE55_DANRE,nan,DANRE,1.0,1,,,,,,,,,,,,,
Q7JLZ7,nan,nan,nan,1.0,,,,,,,,,,,,1,,
Q8I3A3,Q8I3A3_PLAF7,nan,PLAF7,1.0,1,,,,,,,,,,,,,
