ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A2DI67,A2DI67_TRIVA,nan,TRIVA,8.0,,,1,1,,1,,1,1,1,,1,,1
Q4PBP1,Q4PBP1_USTMA,nan,USTMA,6.0,,,,,,1,,1,1,1,,1,,1
Q5KAE2,Q5KAE2_CRYNJ,nan,CRYNJ,3.0,,,,,,,,,1,1,,1,,
B7PBN4,B7PBN4_IXOSC,nan,IXOSC,1.0,,,,1,,,,,,,,,,
C3XZQ6,C3XZQ6_BRAFL,nan,BRAFL,1.0,,,,,,,,,1,,,,,
P08965,MEI2_SCHPO,nan,SCHPO,1.0,,,,,,1,,,,,,,,
P92965,RS40_ARATH,nan,ARATH,1.0,,,1,,,,,,,,,,,
Q54C48,Q54C48_DICDI,nan,DICDI,1.0,,,,,,,,,,,,1,,
Q54I03,Q54I03_DICDI,nan,DICDI,1.0,,,,1,,,,,,,,,,
Q55GV1,Q55GV1_DICDI,nan,DICDI,1.0,,,,,,,,,,,,,,1
Q7PPE6,Q7PPE6_ANOGA,nan,ANOGA,1.0,,,,1,,,,,,,,,,
