ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A2FH20,A2FH20_TRIVA,nan,TRIVA,9.0,1,1,1,1,,1,1,1,1,1,,,,
B1WBY1,B1WBY1_RAT,nan,RAT,4.0,,,,,,1,1,1,1,,,,,
Q4PFM6,Q4PFM6_USTMA,nan,USTMA,4.0,,,,,,1,1,1,1,,,,,
A9UYT5,A9UYT5_MONBE,nan,MONBE,4.0,,1,,,,1,1,1,,,,,,
O60999,CUL1_DICDI,nan,DICDI,4.0,,,,,,1,1,1,1,,,,,
Q5AJB7,Q5AJB7_CANAL,nan,CANAL,3.0,,,,,,1,1,,1,,,,,
Q17392,CUL4_CAEEL,nan,CAEEL,3.0,1,,,,,1,,1,,,,,,
P53202,CUL3_YEAST,nan,YEAST,3.0,,,,,,1,1,1,,,,,,
B8CER2,B8CER2_THAPS,nan,THAPS,3.0,,,,,,,1,1,1,,,,,
B8BQ40,B8BQ40_THAPS,nan,THAPS,3.0,,,,,,,,1,1,1,,,,
nan,nan,ENSCINP00000013365,CIOIN,3.0,,,,,,1,,1,1,,,,,
Q7PNC6,Q7PNC6_ANOGA,nan,ANOGA,2.0,,,,,,,,1,1,,,,,
A7SFF7,A7SFF7_NEMVE,nan,NEMVE,2.0,,,,,,,1,,1,,,,,
Q6C9B4,Q6C9B4_YARLI,nan,YARLI,2.0,,,,,,1,,,1,,,,,
G2HEC7,G2HEC7_PANTR,ENSPTRP00000033967,PANTR,2.0,,,,,,,1,,1,,,,,
Q13616,CUL1_HUMAN,nan,HUMAN,2.0,,,,,,,1,,1,,,,,
Q7ZVR2,Q7ZVR2_DANRE,nan,DANRE,2.0,,,,,,,1,,1,,,,,
O13790,CUL1_SCHPO,nan,SCHPO,2.0,,,,,,,,1,1,,,,,
Q8IAU5,Q8IAU5_PLAF7,nan,PLAF7,2.0,,,,,,1,,,1,,,,,
F1MYD0,F1MYD0_BOVIN,ENSBTAP00000011513,BOVIN,2.0,,,,,,,1,,1,,,,,
Q21346,CUL6_CAEEL,nan,CAEEL,2.0,,,1,1,,,,,,,,,,
Q1KMU1,Q1KMU1_XENTR,ENSXETP00000043466,XENTR,2.0,,,,,,,1,,1,,,,,
E2R1V2,E2R1V2_CANFA,ENSCAFP00000005151,CANFA,2.0,,,,,,,1,,1,,,,,
C4QJH7,nan,nan,nan,2.0,,,,1,,,,1,,,,,,
B8LBS8,B8LBS8_THAPS,nan,THAPS,2.0,,,,,,,,1,,1,,,,
B0Y1H4,B0Y1H4_ASPFC,nan,ASPFC,2.0,,,,,,1,,1,,,,,,
B8C1U9,B8C1U9_THAPS,nan,THAPS,2.0,,,,,,,,1,1,,,,,
Q9V9R2,Q9V9R2_DROME,nan,DROME,2.0,,,,,,,1,,1,,,,,
Q09760,CUL3_SCHPO,nan,SCHPO,2.0,,,,,,,1,1,,,,,,
F6X2V7,F6X2V7_ORNAN,ENSOANP00000000474,ORNAN,2.0,,,,,,,1,,1,,,,,
C3Y4H3,C3Y4H3_BRAFL,nan,BRAFL,2.0,,,,,,,1,,1,,,,,
Q9WTX6,CUL1_MOUSE,nan,MOUSE,2.0,,,,,,,1,,1,,,,,
Q17389,CUL1_CAEEL,nan,CAEEL,1.0,,,,,,,,,1,,,,,
Q24311,CUL1_DROME,nan,DROME,1.0,,,,,,,,,1,,,,,
A7RI48,A7RI48_NEMVE,nan,NEMVE,1.0,,,,,,,,,1,,,,,
Q4Q1B3,Q4Q1B3_LEIMA,nan,LEIMA,1.0,,,,,,,,,,1,,,,
Q54XF7,CUL5_DICDI,nan,DICDI,1.0,,,,,,,,,1,,,,,
Q13620,CUL4B_HUMAN,nan,HUMAN,1.0,,,,,,,,1,,,,,,
Q4QAA1,Q4QAA1_LEIMA,nan,LEIMA,1.0,,,,,,,,,1,,,,,
Q54CS2,CUL4_DICDI,nan,DICDI,1.0,,,,,,,,,,1,,,,
Q54NZ5,CUL3_DICDI,nan,DICDI,1.0,,,,,,,,,1,,,,,
Q4P2V0,Q4P2V0_USTMA,nan,USTMA,1.0,,,,,,,,,,1,,,,
B0Y7L0,B0Y7L0_ASPFC,nan,ASPFC,1.0,,,,1,,,,,,,,,,
A7EQJ0,A7EQJ0_SCLS1,nan,SCLS1,1.0,,,,,,,,,1,,,,,
Q802D4,Q802D4_DANRE,nan,DANRE,1.0,,,,,,,,,1,,,,,
nan,nan,ENSCINP00000004560,CIOIN,1.0,,,,,,,,,1,,,,,
nan,nan,ENSCINP00000002432,CIOIN,1.0,,,,,,,,1,,,,,,
Q9XZJ3,CUL2_DICDI,nan,DICDI,1.0,,,,,,,,,1,,,,,
Q9NA22,nan,nan,nan,1.0,,,,,,,,,1,,,,,
Q9D4H8,CUL2_MOUSE,nan,MOUSE,1.0,,,,,,,,,1,,,,,
Q8LGH4,CUL4_ARATH,nan,ARATH,1.0,,,,,,,,1,,,,,,
Q7S9C8,nan,nan,nan,1.0,,,,,,,,,1,,,,,
Q5BI50,Q5BI50_DROME,nan,DROME,1.0,,,,,,,,1,,,,,,
Q7RZU1,Q7RZU1_NEUCR,nan,NEUCR,1.0,,,,,,,1,,,,,,,
Q7Q3Y9,Q7Q3Y9_ANOGA,nan,ANOGA,1.0,,,,,,,1,,,,,,,
Q7PQH5,Q7PQH5_ANOGA,nan,ANOGA,1.0,,,,,,,,,1,,,,,
Q6ZQ84,Q6ZQ84_MOUSE,nan,MOUSE,1.0,,,,1,,,,,,,,,,
Q5K745,Q5K745_CRYNJ,nan,CRYNJ,1.0,,,,,,,,,1,,,,,
Q5F385,Q5F385_CHICK,nan,CHICK,1.0,,,,,,,,,1,,,,,
Q13617,CUL2_HUMAN,nan,HUMAN,1.0,,,,,,,,,1,,,,,
A7SKY8,A7SKY8_NEMVE,nan,NEMVE,1.0,,,,,,,,1,,,,,,
Q12018,CDC53_YEAST,nan,YEAST,1.0,,,,,,,,,1,,,,,
F1P2U1,F1P2U1_CHICK,ENSGALP00000027120,CHICK,1.0,,,,,,,,1,,,,,,
F6RJ67,F6RJ67_XENTR,ENSXETP00000004170,XENTR,1.0,,,,,,,,1,,,,,,
F6RG61,F6RG61_MONDO,ENSMODP00000008610,MONDO,1.0,,,,,,,,,1,,,,,
F6R472,F6R472_CIOIN,ENSCINP00000006037,CIOIN,1.0,,,,1,,,,,,,,,,
F6PW28,F6PW28_CIOIN,ENSCINP00000013359,CIOIN,1.0,,,,,,,,,1,,,,,
F1Q690,F1Q690_DANRE,ENSDARP00000016182,DANRE,1.0,,,,,,,,,1,,,,,
F1Q284,F1Q284_CANFA,ENSCAFP00000009472,CANFA,1.0,,,,,,,,1,,,,,,
F1PU58,F1PU58_CANFA,ENSCAFP00000015055,CANFA,1.0,,,,1,,,,,,,,,,
E2QRU7,E2QRU7_CANFA,ENSCAFP00000005533,CANFA,1.0,,,,,,,,,1,,,,,
Q0U4K5,Q0U4K5_PHANO,nan,PHANO,1.0,,,,,,,,,1,,,,,
E1C0W8,E1C0W8_CHICK,nan,CHICK,1.0,,,,,,,,,1,,,,,
D4AEE5,nan,nan,nan,1.0,,,,,,,,,1,,,,,
C3ZF52,C3ZF52_BRAFL,nan,BRAFL,1.0,,,,,,,,1,,,,,,
C3YB87,C3YB87_BRAFL,nan,BRAFL,1.0,,,,,,,,,1,,,,,
C1M0W5,nan,nan,nan,1.0,,,,,,,,,,1,,,,
B0XR82,B0XR82_ASPFC,nan,ASPFC,1.0,,,,,,,,,1,,,,,
B7QD29,B7QD29_IXOSC,nan,IXOSC,1.0,,,,,,,,,1,,,,,
F6S8D8,F6S8D8_MONDO,ENSMODP00000012963,MONDO,1.0,,,,,,,,1,,,,,,
F6S9Y4,F6S9Y4_MACMU,ENSMMUP00000025356,MACMU,1.0,,,,,,,,1,,,,,,
F6T584,F6T584_MONDO,ENSMODP00000002230,MONDO,1.0,,,,,,,,,1,,,,,
F6UKV3,F6UKV3_MACMU,ENSMMUP00000023092,MACMU,1.0,,,,,,,,,1,,,,,
Q0TWY8,Q0TWY8_PHANO,nan,PHANO,1.0,,,,,,,,1,,,,,,
Q08DE9,Q08DE9_BOVIN,ENSBTAP00000051032,BOVIN,1.0,,,,,,,,,1,,,,,
B7Q9Y2,B7Q9Y2_IXOSC,nan,IXOSC,1.0,,,,,,,,,1,,,,,
A9VDN7,A9VDN7_MONBE,nan,MONBE,1.0,,,,,,,,,1,,,,,
O14122,CUL4_SCHPO,nan,SCHPO,1.0,,,,,,,,1,,,,,,
H2TZ13,H2TZ13_TAKRU,ENSTRUP00000029922,TAKRU,1.0,,,,,,,,,1,,,,,
H2TIT4,H2TIT4_TAKRU,ENSTRUP00000024586,TAKRU,1.0,,,,,,,,1,,,,,,
A7ED37,A7ED37_SCLS1,nan,SCLS1,1.0,,,,,,,,1,,,,,,
H2Q1T3,H2Q1T3_PANTR,ENSPTRP00000004129,PANTR,1.0,,,,,,,,,1,,,,,
G1K3D2,G1K3D2_XENTR,ENSXETP00000017945,XENTR,1.0,,,,1,,,,,,,,,,
F7HGX9,F7HGX9_MACMU,ENSMMUP00000036016,MACMU,1.0,,,,,,,,,1,,,,,
F7FYN6,F7FYN6_ORNAN,ENSOANP00000024643,ORNAN,1.0,,,,,,,,1,,,,,,
F7FCJ0,F7FCJ0_MACMU,ENSMMUP00000011848,MACMU,1.0,,,,,,,,1,,,,,,
F7CH55,F7CH55_ORNAN,ENSOANP00000009681,ORNAN,1.0,,,,,,,,,1,,,,,
F6VLY7,F6VLY7_XENTR,ENSXETP00000019375,XENTR,1.0,,,,,,,,,1,,,,,
H2SKH0,H2SKH0_TAKRU,ENSTRUP00000012903,TAKRU,1.0,,,,,,,,,1,,,,,
