ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A2GM06,A2GM06_TRIVA,nan,TRIVA,8.0,1,1,,,,1,1,1,1,1,,1,,
Q9W0D8,Q9W0D8_DROME,nan,DROME,5.0,1,1,,,,,,1,1,,,1,,
Q5KJ57,Q5KJ57_CRYNJ,nan,CRYNJ,5.0,,1,,,,1,1,,1,,,1,,
Q9LSE3,Q9LSE3_ARATH,nan,ARATH,3.0,,,,,,,,,1,1,,1,,
B0UXR5,B0UXR5_DANRE,nan,DANRE,3.0,,,,,,,1,,1,,,1,,
H2UW80,H2UW80_TAKRU,ENSTRUP00000041208,TAKRU,3.0,,,,,,,1,,1,,,1,,
Q06436,MAG2_YEAST,nan,YEAST,3.0,,,,,,,,,1,1,,1,,
Q55CM6,Q55CM6_DICDI,nan,DICDI,3.0,,,,,,1,1,,,,,1,,
Q4PB90,Q4PB90_USTMA,nan,USTMA,2.0,,,,,,,,,1,,,1,,
F7CZB4,F7CZB4_ORNAN,ENSOANP00000002846,ORNAN,2.0,,,,,,,,,1,,,1,,
H2Q715,H2Q715_PANTR,ENSPTRP00000009400,PANTR,2.0,,,,,,,,,1,,,1,,
Q08E13,RNF10_BOVIN,ENSBTAP00000020937,BOVIN,2.0,,,,,,,,,1,,,1,,
Q59UP4,Q59UP4_CANAL,nan,CANAL,2.0,,,,,,,,,1,,,1,,
Q4QI41,Q4QI41_LEIMA,nan,LEIMA,2.0,,,,,,,,,1,1,,,,
F6UCW1,F6UCW1_CIOIN,ENSCINP00000005552,CIOIN,2.0,,,,,,,1,,1,,,,,
Q6CGG7,Q6CGG7_YARLI,nan,YARLI,2.0,,,,,,,,,1,,,1,,
Q7Q3M8,Q7Q3M8_ANOGA,nan,ANOGA,2.0,,,,,,,,,1,,,1,,
Q8N5U6,RNF10_HUMAN,nan,HUMAN,2.0,,,,,,,,,1,,,1,,
A7EHR4,A7EHR4_SCLS1,nan,SCLS1,2.0,,,,,,,,,1,,,1,,
F6WC01,F6WC01_XENTR,ENSXETP00000026712,XENTR,2.0,,,,,,,,,1,,,1,,
F6TJ77,F6TJ77_MACMU,ENSMMUP00000038531,MACMU,2.0,,,,,,,,,1,,,1,,
C3Z490,C3Z490_BRAFL,nan,BRAFL,2.0,,,,,,,,,1,,,1,,
A7RLV2,A7RLV2_NEMVE,nan,NEMVE,2.0,,,,,,,,,1,,,1,,
A9V1A2,A9V1A2_MONBE,nan,MONBE,2.0,,,,,,,,,1,,,1,,
B7PIG8,B7PIG8_IXOSC,nan,IXOSC,2.0,,,,,,,,,1,,,1,,
C3Y155,C3Y155_BRAFL,nan,BRAFL,2.0,,,,,,,,,1,,,1,,
C3YM32,C3YM32_BRAFL,nan,BRAFL,2.0,,,,,,1,1,,,,,,,
nan,nan,ENSMUSP00000098403,MOUSE,2.0,,,,,,,,,1,,,1,,
D3ZY62,nan,nan,nan,2.0,,,,,,,,,1,,,1,,
F1N8N9,F1N8N9_CHICK,ENSGALP00000011554,CHICK,2.0,,,,,,,,,1,,,1,,
C4Q7N5,nan,nan,nan,1.0,,,,,,,,,1,,,,,
C4Q7N4,nan,nan,nan,1.0,,,,,,,,,1,,,,,
Q0V757,Q0V757_PHANO,nan,PHANO,1.0,,,,,,,,,1,,,,,
F6S3G1,F6S3G1_MONDO,ENSMODP00000003795,MONDO,1.0,,,,,,,,,1,,,,,
P40072,SLX8_YEAST,nan,YEAST,1.0,,,,,,1,,,,,,,,
O94271,YORN_SCHPO,nan,SCHPO,1.0,,,,,,,,,1,,,,,
B8C5N6,B8C5N6_THAPS,nan,THAPS,1.0,,,,,,,,,,,,1,,
E2RE56,E2RE56_CANFA,ENSCAFP00000015267,CANFA,1.0,,,,,,,,,1,,,,,
B0XPT4,B0XPT4_ASPFC,nan,ASPFC,1.0,,,,,,,,,1,,,,,
Q8IJS5,Q8IJS5_PLAF7,nan,PLAF7,1.0,,,,,,,,,,1,,,,
F7G955,F7G955_ORNAN,ENSOANP00000005997,ORNAN,1.0,,,,,,,,,,,,1,,
A7UWB5,nan,nan,nan,1.0,,,,,,,,,1,,,,,
C4Q7N3,nan,nan,nan,1.0,,,,,,,,,1,,,,,
