ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A2EJE3,A2EJE3_TRIVA,nan,TRIVA,10.0,1,1,,1,,1,1,1,1,,,1,1,1
H2TLV9,H2TLV9_TAKRU,ENSTRUP00000025664,TAKRU,5.0,,1,,,,1,1,1,1,,,,,
C3Z3W8,C3Z3W8_BRAFL,nan,BRAFL,4.0,,,,,,1,1,1,1,,,,,
F1MNH4,F1MNH4_BOVIN,ENSBTAP00000041110,BOVIN,3.0,,,,,,,1,1,1,,,,,
D4AAU7,D4AAU7_RAT,nan,RAT,3.0,,,,,,,1,1,1,,,,,
F6ULY5,F6ULY5_CIOIN,ENSCINP00000027144,CIOIN,3.0,,,,1,,,,1,1,,,,,
Q6ZRR7,LRRC9_HUMAN,nan,HUMAN,3.0,,,,,,,1,1,1,,,,,
A9V6G7,A9V6G7_MONBE,nan,MONBE,3.0,,,,,,1,,,1,,,,,1
A9S9S7,A9S9S7_PHYPA,nan,PHYPA,3.0,,,,,,,1,1,1,,,,,
A7SWZ8,A7SWZ8_NEMVE,nan,NEMVE,3.0,,,,,,1,,1,1,,,,,
F7CXA0,F7CXA0_MONDO,ENSMODP00000010650,MONDO,2.0,,,,1,,,,,1,,,,,
F6ZZ66,F6ZZ66_ORNAN,ENSOANP00000018784,ORNAN,2.0,,,,1,,,,,1,,,,,
F6WHB3,F6WHB3_XENTR,ENSXETP00000036987,XENTR,2.0,,1,,,,,,,1,,,,,
Q19988,Q19988_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,1,,
Q4QAT2,Q4QAT2_LEIMA,nan,LEIMA,1.0,,,,,,,,,1,,,,,
Q0UMD4,Q0UMD4_PHANO,nan,PHANO,1.0,,1,,,,,,,,,,,,
Q6C2Q2,Q6C2Q2_YARLI,nan,YARLI,1.0,,1,,,,,,,,,,,,
Q6P375,Q6P375_XENTR,ENSXETP00000020002,XENTR,1.0,,,,,,,,,,,,1,,
Q1LVQ6,nan,nan,nan,1.0,1,,,,,,,,,,,,,
Q8CDN9,LRRC9_MOUSE,nan,MOUSE,1.0,,,,,,,,,1,,,,,
Q7QAP6,Q7QAP6_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
H9H418,H9H418_MACMU,ENSMMUP00000024987,MACMU,1.0,,,,,,,,,,,,1,,
Q8F115,Q8F115_LEPIN,nan,LEPIN,1.0,,,,,,,,,,,,,1,
Q8ILD9,Q8ILD9_PLAF7,nan,PLAF7,1.0,,,,,,,,,1,,,,,
Q96JM4,LRIQ1_HUMAN,nan,HUMAN,1.0,1,,,,,,,,,,,,,
Q96L50,LLR1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
Q9FK66,Q9FK66_ARATH,nan,ARATH,1.0,,,,,,,,,,,,1,,
Q9VKU0,Q9VKU0_DROME,nan,DROME,1.0,,,,,,,,,,,,1,,
nan,nan,ENSBTAP00000046444,BOVIN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSCINP00000026677,CIOIN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSCINP00000027600,CIOIN,1.0,,,,,,,,,,,,1,,
O16524,O16524_CAEEL,nan,CAEEL,1.0,,,,,,,,,1,,,,,
F7AW90,F7AW90_MACMU,ENSMMUP00000006453,MACMU,1.0,,,,,,,,,1,,,,,
H2UC90,H2UC90_TAKRU,ENSTRUP00000034559,TAKRU,1.0,,,,,,,,,,,,1,,
H2Q888,H2Q888_PANTR,ENSPTRP00000010702,PANTR,1.0,,,,,,,,,,,,1,,
A7S7S6,A7S7S6_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
A7SWZ7,A7SWZ7_NEMVE,nan,NEMVE,1.0,,,,,,,,1,,,,,,
A9VC73,A9VC73_MONBE,nan,MONBE,1.0,,,,,,,,,,,,1,,
B0CLZ9,B0CLZ9_DANRE,nan,DANRE,1.0,,,,,,,,,1,,,,,
B7QEA4,B7QEA4_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,1,,
C1M0G5,nan,nan,nan,1.0,,,,,,,,,,,,1,,
C3XZL0,C3XZL0_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
D3YY91,D3YY91_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
D3ZE86,D3ZE86_RAT,nan,RAT,1.0,,,,,,,,,,,,1,,
E1C3G7,E1C3G7_CHICK,nan,CHICK,1.0,,,,,,,,,,,,1,,
E2QXD4,E2QXD4_CANFA,ENSCAFP00000022914,CANFA,1.0,,,,,,,,,1,,,,,
E2RHL8,E2RHL8_CANFA,ENSCAFP00000020889,CANFA,1.0,,,,,,,,,,,,1,,
F1NH24,F1NH24_CHICK,ENSGALP00000019566,CHICK,1.0,,,,,,,,,1,,,,,
F6SP71,F6SP71_MONDO,ENSMODP00000014235,MONDO,1.0,,,,,,,,,,,,1,,
F6TUW0,F6TUW0_ORNAN,ENSOANP00000022067,ORNAN,1.0,,,,,,,,,,,,1,,
A6QPV4,A6QPV4_BOVIN,ENSBTAP00000006480,BOVIN,1.0,,,,,,,,,,,,1,,
H2Q6K0,H2Q6K0_PANTR,ENSPTRP00000008962,PANTR,1.0,1,,,,,,,,,,,,,
nan,nan,ENSPTRP00000010866,PANTR,1.0,,,,,,,,,1,,,,,
