ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
P94573,YWOC_BACSU,nan,BACSU,13.0,1,1,1,1,1,,1,1,1,1,1,1,1,1
Q9RJE4,Q9RJE4_STRCO,nan,STRCO,12.0,1,1,1,1,1,,1,1,1,1,1,,1,1
P0ADI7,YECD_ECOLI,nan,ECOLI,12.0,1,1,1,1,1,,1,1,,1,1,1,1,1
Q97YW7,Q97YW7_SULSO,nan,SULSO,10.0,1,,,1,,,1,1,1,1,1,1,1,1
B0XRY0,B0XRY0_ASPFC,nan,ASPFC,5.0,1,,,1,,,,1,,1,,,1,
Q7UHC3,Q7UHC3_RHOBA,nan,RHOBA,4.0,1,,,1,,,,1,,1,,,,
A7F6Y2,A7F6Y2_SCLS1,nan,SCLS1,4.0,1,,,,,,1,1,,1,,,,
A9SXJ2,A9SXJ2_PHYPA,nan,PHYPA,3.0,1,,,1,,,,,,1,,,,
B8C7H2,B8C7H2_THAPS,nan,THAPS,2.0,1,,,,,,,1,,,,,,
B7Q7U4,B7Q7U4_IXOSC,nan,IXOSC,2.0,,,,,,,1,,,,,1,,
Q5JIT6,Q5JIT6_THEKO,nan,THEKO,1.0,,,,1,,,,,,,,,,
Q8TNK2,Q8TNK2_METAC,nan,METAC,1.0,,,,,,,1,,,,,,,
Q93Z51,NIC4_ARATH,nan,ARATH,1.0,,,,,,,,,,1,,,,
Q8THV0,Q8THV0_METAC,nan,METAC,1.0,,,,,,,,,,,,1,,
Q89PW1,Q89PW1_BRADU,nan,BRADU,1.0,,,,,,,,,,,,,1,
Q9FMX7,NIC2_ARATH,nan,ARATH,1.0,,,,,,,1,,,,,,,
nan,nan,ENSCINP00000015300,CIOIN,1.0,,,,,,,,,,,,1,,
Q7UFA4,Q7UFA4_RHOBA,nan,RHOBA,1.0,,,,,,,1,,,,,,,
Q74FN7,Q74FN7_GEOSL,nan,GEOSL,1.0,,,,,,,1,,,,,,,
Q5KN44,Q5KN44_CRYNJ,nan,CRYNJ,1.0,,,,,,,,,,,,1,,
A2DHS6,A2DHS6_TRIVA,nan,TRIVA,1.0,,,,,,,1,,,,,,,
Q0UF38,Q0UF38_PHANO,nan,PHANO,1.0,,,,,,,,,,,1,,,
Q0U6F4,Q0U6F4_PHANO,nan,PHANO,1.0,,,,,,,,,,,,1,,
A6VEY4,A6VEY4_PSEA7,nan,PSEA7,1.0,,,,,,,,,,1,,,,
P53184,PNC1_YEAST,nan,YEAST,1.0,,,,,,,,,,,,1,,
E9AC36,E9AC36_LEIMA,nan,LEIMA,1.0,,,,,,,,,,,,1,,
C3YZR8,C3YZR8_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
B8C0U7,B8C0U7_THAPS,nan,THAPS,1.0,,,,,,,,,,,1,,,
B0Y8R0,B0Y8R0_ASPFC,nan,ASPFC,1.0,,,,,,,,,,,1,,,
B0R4V8,B0R4V8_HALS3,nan,HALS3,1.0,,,,,,,,,,,1,,,
A7RVL0,A7RVL0_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
A7F8V4,A7F8V4_SCLS1,nan,SCLS1,1.0,,,,,,,,,,,1,,,
A7ELZ6,A7ELZ6_SCLS1,nan,SCLS1,1.0,,,,,,,,,,1,,,,
nan,nan,ENSXETP00000037374,XENTR,1.0,,,,,,,,,,,1,,,
