ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
P42111,YXAL_BACSU,nan,BACSU,11.0,1,1,,1,,,1,1,1,1,1,1,1,1
Q9RTJ3,DRRP_DEIRA,nan,DEIRA,5.0,,,,,,,1,1,,1,,1,,1
B0R978,B0R978_HALS3,nan,HALS3,5.0,1,,,,,,1,1,,1,,1,,
A9WCN3,A9WCN3_CHLAA,nan,CHLAA,4.0,,,,,,,1,,,,,1,1,1
Q8ABB8,Q8ABB8_BACTN,nan,BACTN,4.0,,,,,,,1,1,,1,,1,,
Q7UQ73,Q7UQ73_RHOBA,nan,RHOBA,4.0,1,,,1,,,1,,1,,,,,
H2UT82,H2UT82_TAKRU,ENSTRUP00000040155,TAKRU,3.0,,,,,,,,,,,,1,1,1
F6S2A1,F6S2A1_CIOIN,ENSCINP00000018560,CIOIN,3.0,,,,1,,,1,,,,,,,1
Q8TPZ1,Q8TPZ1_METAC,nan,METAC,3.0,,,,,,,1,1,,,,,,1
A7TCQ0,A7TCQ0_NEMVE,nan,NEMVE,3.0,1,,,,,,1,,,1,,,,
P77774,BAMB_ECOLI,nan,ECOLI,3.0,1,,,,,,1,,,,,1,,
Q5RG49,ACSF4_DANRE,nan,DANRE,3.0,,,,,,,,,,,,1,1,1
Q8THC8,Q8THC8_METAC,nan,METAC,3.0,,1,,,,,,,,,,1,1,
Q9X1Q9,Q9X1Q9_THEMA,nan,THEMA,3.0,1,,,,,,1,,,1,,,,
Q8TI66,Q8TI66_METAC,nan,METAC,2.0,,,,,,,,,,,,1,1,
Q89YK5,Q89YK5_BACTN,nan,BACTN,2.0,,,,,,,,,,,,1,1,
Q8TI57,Q8TI57_METAC,nan,METAC,2.0,,,,,,,,,,,,1,1,
A9UP28,A9UP28_MONBE,nan,MONBE,2.0,,,,,,,1,,,1,,,,
Q9RRH3,RQKA_DEIRA,nan,DEIRA,2.0,,,,,,,,,,,,1,1,
Q8TI55,Q8TI55_METAC,nan,METAC,2.0,,,,,,,,,,,,1,1,
A9S9E6,A9S9E6_PHYPA,nan,PHYPA,2.0,,,,,,,,,,,,,1,1
Q8TI47,Q8TI47_METAC,nan,METAC,2.0,,,,,,,,,,,,1,1,
Q8TI72,Q8TI72_METAC,nan,METAC,2.0,,,,,,,,,,,,1,1,
Q8TI41,Q8TI41_METAC,nan,METAC,2.0,,,,,,,,,,,,1,1,
P54741,AFSK_STRCO,nan,STRCO,2.0,,,,,,,1,,,,,,1,
A9V4P6,A9V4P6_MONBE,nan,MONBE,2.0,,,,,,,,,,1,,,,1
A9V063,A9V063_MONBE,nan,MONBE,2.0,,,,,,,,1,,,,1,,
Q89XI1,Q89XI1_BRADU,nan,BRADU,2.0,,,,,,,,,,,,1,1,
Q8A1B1,Q8A1B1_BACTN,nan,BACTN,1.0,,,,,,,,,,,1,,,
Q7URY6,Q7URY6_RHOBA,nan,RHOBA,1.0,,,,,,,,,,,,1,,
Q89N84,Q89N84_BRADU,nan,BRADU,1.0,,,,,,,,,,,1,,,
Q80WC9,ACSF4_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,,,1
Q80W40,ACSM4_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
Q60282,Y3523_METJA,nan,METJA,1.0,1,,,,,,,,,,,,,
Q8IJV2,Q8IJV2_PLAF7,nan,PLAF7,1.0,,,,,,,,,,,1,,,
Q7TN78,ACSM4_RAT,nan,RAT,1.0,,,,,,,,,,,1,,,
Q7TMB6,Q7TMB6_RAT,nan,RAT,1.0,,,,,,,,,,,1,,,
Q6P461,ACSM6_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
Q6NUN0,ACSM5_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
Q6CB55,Q6CB55_YARLI,nan,YARLI,1.0,,,,,,,,,,,,1,,
Q8BGA8,ACSM5_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
Q8TI62,Q8TI62_METAC,nan,METAC,1.0,,,,,,,,,,,,1,,
