ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
P94360,MSMX_BACSU,nan,BACSU,12.0,1,1,1,1,,,1,1,1,1,1,1,1,1
P77481,YCJV_ECOLI,nan,ECOLI,11.0,1,1,1,,,,1,1,1,1,1,1,1,1
Q9RSH1,Q9RSH1_DEIRA,nan,DEIRA,11.0,1,1,1,1,,,,1,1,1,1,1,1,1
B8E147,B8E147_DICTD,nan,DICTD,10.0,1,1,1,,,,1,1,1,,1,1,1,1
Q9X103,Q9X103_THEMA,nan,THEMA,9.0,1,,1,,,,1,1,1,1,1,,1,1
Q5JJ54,Q5JJ54_THEKO,nan,THEKO,9.0,1,1,1,,,,1,1,,1,1,,1,1
A9WKK6,A9WKK6_CHLAA,nan,CHLAA,8.0,1,1,,,,,1,1,,,1,1,1,1
O50454,nan,nan,nan,7.0,,,,,,,1,1,1,1,1,,1,1
B0R9U7,B0R9U7_HALS3,nan,HALS3,7.0,,,,,,,1,1,,1,1,1,1,1
Q55035,Q55035_9SYNC,nan,SYNY3,6.0,,,,,,,1,1,,,1,1,1,1
Q9L0Q1,Q9L0Q1_STRCO,nan,STRCO,6.0,,1,,,,,1,1,,,1,,1,1
Q97YY4,Q97YY4_SULSO,nan,SULSO,5.0,,1,,,,,1,1,,1,1,,,
Q8RGC8,FBPC_FUSNN,nan,FUSNN,4.0,,1,,1,,,1,1,,,,,,
Q89LI7,Q89LI7_BRADU,nan,BRADU,4.0,,,,,,,1,1,,,1,,,1
Q7NL36,Q7NL36_GLOVI,nan,GLOVI,4.0,,,,,,,1,1,,,1,,,1
Q7UMY3,Q7UMY3_RHOBA,nan,RHOBA,4.0,,1,,1,,,,1,1,,,,,
Q8F6Z1,CYSA_LEPIN,nan,LEPIN,3.0,,1,,,,,1,1,,,,,,
A7TD31,A7TD31_NEMVE,nan,NEMVE,3.0,,1,,,,,1,1,,,,,,
O53482,O53482_MYCTU,nan,MYCTU,3.0,,,,,,,,,,,1,,1,1
P71620,P71620_MYCTO,nan,MYCTU,3.0,,,,,,,,,,,1,,1,1
Q8A883,POTA_BACTN,nan,BACTN,2.0,,,,,,,1,1,,,,,,
Q8RGI3,Q8RGI3_FUSNN,nan,FUSNN,2.0,,,,,,,,1,,,1,,,
O67272,O67272_AQUAE,nan,AQUAE,2.0,,,,,,,,1,,,1,,,
Q5KBN9,nan,nan,nan,2.0,,,,,,,,,,,,1,1,
Q89GJ3,Q89GJ3_BRADU,nan,BRADU,2.0,,,,,,,,1,,,1,,,
B8DZU0,B8DZU0_DICTD,nan,DICTD,2.0,,,,,,,,,1,,1,,,
Q74DG7,Q74DG7_GEOSL,nan,GEOSL,2.0,,,,,,,1,1,,,,,,
Q8TTZ3,Q8TTZ3_METAC,nan,METAC,2.0,,,,,,,1,1,,,,,,
A7ERG9,A7ERG9_SCLS1,nan,SCLS1,2.0,,,,,,,,,,,,1,1,
A6V5E7,A6V5E7_PSEA7,nan,PSEA7,2.0,,,,,,,,1,,,1,,,
A6V2N8,A6V2N8_PSEA7,nan,PSEA7,2.0,,,,,,,,1,,,1,,,
Q9S245,Q9S245_STRCO,nan,STRCO,2.0,,,,,,,,,,,1,,,1
A2EB14,A2EB14_TRIVA,nan,TRIVA,2.0,,,,,,,,,,,,1,1,
A2DXR7,A2DXR7_TRIVA,nan,TRIVA,2.0,,,,,,,,,,,,1,1,
B1L591,B1L591_KORCO,nan,KORCO,2.0,,,,,,,1,1,,,,,,
Q89PB2,Q89PB2_BRADU,nan,BRADU,1.0,,,,,,,,,,,1,,,
Q89NC5,Q89NC5_BRADU,nan,BRADU,1.0,,,,,,,,,,,1,,,
A2DEW5,A2DEW5_TRIVA,nan,TRIVA,1.0,,,,,,,,,,,,,1,
Q89QA6,Q89QA6_BRADU,nan,BRADU,1.0,,,,,,,,,,,1,,,
Q89SG2,Q89SG2_BRADU,nan,BRADU,1.0,,,,,,,,,,,1,,,
