ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
nan,nan,ENSCINP00000010372,CIOIN,9.0,,,1,1,,1,1,1,1,,,1,1,1
F7FPY2,F7FPY2_MONDO,ENSMODP00000004381,MONDO,9.0,,,1,1,,1,1,1,1,,,1,1,1
Q5E9G6,FBX8_BOVIN,ENSBTAP00000008831,BOVIN,9.0,,,1,1,,1,1,1,1,,,1,1,1
Q9NRD0,FBX8_HUMAN,nan,HUMAN,9.0,,,1,1,,1,1,1,1,,,1,1,1
Q1RLU2,Q1RLU2_DANRE,nan,DANRE,9.0,,,1,1,,1,1,1,1,,,1,1,1
Q9QZN3,FBX8_MOUSE,nan,MOUSE,9.0,,,1,1,,1,1,1,1,,,1,1,1
H2RDU5,H2RDU5_PANTR,ENSPTRP00000059359,PANTR,9.0,,,1,1,,1,1,1,1,,,1,1,1
Q5ZI32,Q5ZI32_CHICK,nan,CHICK,9.0,,,1,1,,1,1,1,1,,,1,1,1
F7H2T2,F7H2T2_MACMU,ENSMMUP00000034519,MACMU,9.0,,,1,1,,1,1,1,1,,,1,1,1
F7BXH6,F7BXH6_XENTR,ENSXETP00000036829,XENTR,9.0,,,1,1,,1,1,1,1,,,1,1,1
E2QX81,E2QX81_CANFA,ENSCAFP00000011650,CANFA,9.0,,,1,1,,1,1,1,1,,,1,1,1
C4QBA4,nan,nan,nan,9.0,,,1,1,,1,1,1,1,,,1,1,1
C3XW71,C3XW71_BRAFL,nan,BRAFL,9.0,,,1,1,,1,1,1,1,,,1,1,1
A7RN73,A7RN73_NEMVE,nan,NEMVE,8.0,,,1,,,1,1,1,1,,,1,1,1
B7P931,B7P931_IXOSC,nan,IXOSC,7.0,,,,,,1,1,1,1,,,1,1,1
Q5M7U1,Q5M7U1_RAT,ENSRNOP00000014015,RAT,7.0,,,1,,,1,,1,1,,,1,1,1
Q5M7U1,Q5M7U1_RAT,nan,RAT,6.0,,,,,,,1,1,1,,,1,1,1
F7C155,F7C155_ORNAN,ENSOANP00000008911,ORNAN,3.0,,,,,,,1,1,,,,,,1
A2FF56,A2FF56_TRIVA,nan,TRIVA,2.0,,,,,,,,,,,,1,1,
Q7RXW6,nan,nan,nan,1.0,,,,,,,,,,,,1,,
Q4PIB4,Q4PIB4_USTMA,nan,USTMA,1.0,,,,,,,,,,,,1,,
Q10491,SEC74_SCHPO,nan,SCHPO,1.0,,,,,,,,,,,,1,,
O13817,SEC7C_SCHPO,nan,SCHPO,1.0,,,,,,,,,,,,1,,
