ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
C4QLB9,nan,nan,nan,12.0,1,1,,,1,1,1,1,1,1,1,1,1,1
P38126,PCH2_YEAST,nan,YEAST,11.0,1,1,,,1,1,1,1,,1,1,1,1,1
B7QA25,B7QA25_IXOSC,nan,IXOSC,11.0,1,1,,,1,1,1,1,,1,1,1,1,1
H2UI21,H2UI21_TAKRU,ENSTRUP00000036592,TAKRU,11.0,1,1,,,1,1,1,1,,1,1,1,1,1
E1C6Q1,PCH2_CHICK,nan,CHICK,11.0,1,1,,,1,1,1,1,,1,1,1,1,1
Q8H1F9,PCH2_ARATH,nan,ARATH,11.0,1,1,,,1,1,1,1,,1,1,1,1,1
Q7PXQ3,Q7PXQ3_ANOGA,nan,ANOGA,11.0,1,1,,,1,1,1,1,,1,1,1,1,1
Q5K9U9,Q5K9U9_CRYNJ,nan,CRYNJ,10.0,1,1,,,1,1,1,1,,1,1,,1,1
Q4P2U1,Q4P2U1_USTMA,nan,USTMA,10.0,1,1,,,1,1,1,1,,1,1,,1,1
F7G4N1,F7G4N1_MACMU,ENSMMUP00000019351,MACMU,9.0,,,,,1,1,1,1,,1,1,1,1,1
E2R222,PCH2_CANFA,ENSCAFP00000015956,CANFA,9.0,,,,,1,1,1,1,,1,1,1,1,1
Q8SX76,Q8SX76_DROME,nan,DROME,9.0,,,,,1,1,1,1,,1,1,1,1,1
F1N3B9,F1N3B9_BOVIN,ENSBTAP00000045731,BOVIN,9.0,,,,,1,1,1,1,,1,1,1,1,1
F6S9D1,F6S9D1_MONDO,ENSMODP00000000974,MONDO,9.0,,,,,1,1,1,1,,1,1,1,1,1
F6UE38,F6UE38_ORNAN,ENSOANP00000012281,ORNAN,9.0,,,,,1,1,1,1,,1,1,1,1,1
Q6PH52,PCH2_DANRE,nan,DANRE,9.0,,,,,1,1,1,1,,1,1,1,1,1
H2QQK7,H2QQK7_PANTR,ENSPTRP00000028622,PANTR,9.0,,,,,1,1,1,1,,1,1,1,1,1
Q6P4W8,PCH2_XENTR,ENSXETP00000028696,XENTR,9.0,,,,,1,1,1,1,,1,1,1,1,1
Q09535,PCH2_CAEEL,nan,CAEEL,9.0,,,,,1,1,1,1,,1,1,1,1,1
Q3UA06,PCH2_MOUSE,nan,MOUSE,9.0,,,,,1,1,1,1,,1,1,1,1,1
Q5XHZ9,PCH2_RAT,nan,RAT,9.0,,,,,1,1,1,1,,1,1,1,1,1
Q15645,PCH2_HUMAN,nan,HUMAN,9.0,,,,,1,1,1,1,,1,1,1,1,1
A2D9V7,A2D9V7_TRIVA,nan,TRIVA,8.0,,,,,1,1,1,1,,1,1,,1,1
C3YFI7,C3YFI7_BRAFL,nan,BRAFL,8.0,,,,,1,1,1,1,,1,1,,1,1
A8BBB7,A8BBB7_GIAIC,nan,GIAIC,8.0,,,,,1,1,1,1,,1,1,1,,1
A7SZE7,A7SZE7_NEMVE,nan,NEMVE,8.0,,,,,1,1,1,1,,1,1,1,,1
Q4Q887,Q4Q887_LEIMA,nan,LEIMA,7.0,,,,,1,1,1,1,,1,1,,,1
Q54X96,Q54X96_DICDI,nan,DICDI,7.0,,,,,1,1,1,1,,1,1,,,1
B0XRH0,B0XRH0_ASPFC,nan,ASPFC,7.0,,,,,1,1,1,1,,1,1,,,1
A7F5D5,A7F5D5_SCLS1,nan,SCLS1,6.0,,,,,1,1,,1,,1,1,,,1
A9UTF8,A9UTF8_MONBE,nan,MONBE,5.0,,,,,,1,1,1,,1,,,,1
Q9DC40,TELO2_MOUSE,nan,MOUSE,4.0,1,1,,,,,,,1,,,1,,
F1PWT2,F1PWT2_CANFA,ENSCAFP00000028923,CANFA,3.0,1,1,,,,,,,1,,,,,
E1B7I8,E1B7I8_BOVIN,ENSBTAP00000025412,BOVIN,3.0,1,1,,,,,,,1,,,,,
A7S910,A7S910_NEMVE,nan,NEMVE,3.0,1,1,,,,,,,1,,,,,
Q0UWG0,Q0UWG0_PHANO,nan,PHANO,2.0,,,,,,,,,,1,,,,1
C3Y9G3,C3Y9G3_BRAFL,nan,BRAFL,2.0,,,,,,,,,1,,,1,,
Q7T006,TELO2_DANRE,nan,DANRE,1.0,,,,,,,,,1,,,,,
D3ZQ30,D3ZQ30_RAT,nan,RAT,1.0,,,,,,,,,1,,,,,
Q7SHT2,Q7SHT2_NEUCR,nan,NEUCR,1.0,,,,,,,,,1,,,,,
Q7NP16,Q7NP16_GLOVI,nan,GLOVI,1.0,,,,,,,,,,,1,,,
A9TLQ4,A9TLQ4_PHYPA,nan,PHYPA,1.0,,,,,,,,,1,,,,,
Q7UR61,Q7UR61_RHOBA,nan,RHOBA,1.0,,,,,,,,,,,1,,,
Q8TK87,Q8TK87_METAC,nan,METAC,1.0,,,,,,,,,,,1,,,
Q8IN05,Q8IN05_DROME,nan,DROME,1.0,1,,,,,,,,,,,,,
Q8THE2,Q8THE2_METAC,nan,METAC,1.0,,,,,,,,,,,1,,,
Q8TPU1,Q8TPU1_METAC,nan,METAC,1.0,,,,,,,,,,,1,,,
Q95YE9,CLK2_CAEEL,nan,CAEEL,1.0,,,,,,,,,1,,,,,
Q97V06,Q97V06_SULSO,nan,SULSO,1.0,,,,,,,,,,,1,,,
Q97W25,Q97W25_SULSO,nan,SULSO,1.0,,,,,,,,,,,1,,,
Q97ZZ9,Q97ZZ9_SULSO,nan,SULSO,1.0,,,,,,,,,,,1,,,
Q980U9,Q980U9_SULSO,nan,SULSO,1.0,,,,,,,,,,,1,,,
Q9M3H2,Q9M3H2_ARATH,nan,ARATH,1.0,,,,,,,,,1,,,,,
Q9P3W5,TEL2_SCHPO,nan,SCHPO,1.0,,,,,,,,,1,,,,,
Q9V2X2,Q9V2X2_THEKO,nan,THEKO,1.0,,,,,,,,,,,1,,,
Q6C840,Q6C840_YARLI,nan,YARLI,1.0,,,,,,,,,1,,,,,
Q58556,Y1156_METJA,nan,METJA,1.0,,,,,,,,,,,1,,,
