ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
E7FHZ2,nan,nan,nan,5.0,1,,,1,,,1,,1,,,,1,
P39212,INSN2_ECOLI,nan,ECOLI,5.0,1,,,1,,,1,,1,,,,1,
A6VE68,A6VE68_PSEA7,nan,PSEA7,3.0,,,,,,,1,,1,,,,1,
A6V3X1,A6V3X1_PSEA7,nan,PSEA7,2.0,,,,,,,,,1,,,,1,
A6V560,A6V560_PSEA7,nan,PSEA7,2.0,,,,,,,,,1,,,,1,
A6V947,A6V947_PSEA7,nan,PSEA7,2.0,,,,,,,,,1,,,,1,
A6VAF5,A6VAF5_PSEA7,nan,PSEA7,2.0,,,,,,,,,1,,,,1,
Q7TTA5,Q7TTA5_RHOBA,nan,RHOBA,1.0,,,,,,,1,,,,,,,
Q7UY84,Q7UY84_RHOBA,nan,RHOBA,1.0,,,,,,,,,1,,,,,
Q8EXI1,Q8EXI1_LEPIN,nan,LEPIN,1.0,,,,,,,,,,,,,1,
