ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A2BGI1,nan,nan,nan,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
P20936,RASA1_HUMAN,nan,HUMAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7CXR8,F7CXR8_XENTR,ENSXETP00000025633,XENTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F1N7N8,F1N7N8_BOVIN,ENSBTAP00000012583,BOVIN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7DNM3,F7DNM3_MACMU,ENSMMUP00000004328,MACMU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7EPN2,F7EPN2_ORNAN,ENSOANP00000023239,ORNAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2RT08,H2RT08_TAKRU,ENSTRUP00000003275,TAKRU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2QR74,H2QR74_PANTR,ENSPTRP00000029205,PANTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
P50904,RASA1_RAT,nan,RAT,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F1PGT1,F1PGT1_CANFA,ENSCAFP00000012370,CANFA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7D4A1,F7D4A1_MONDO,ENSMODP00000025314,MONDO,13.0,,1,1,1,1,1,1,1,1,1,1,1,1,1
Q91YX7,Q91YX7_MOUSE,nan,MOUSE,13.0,,1,1,1,1,1,1,1,1,1,1,1,1,1
C3ZGU2,C3ZGU2_BRAFL,nan,BRAFL,12.0,,,1,1,1,1,1,1,1,1,1,1,1,1
A7SJB4,A7SJB4_NEMVE,nan,NEMVE,11.0,,,1,,1,1,1,1,1,1,1,1,1,1
B7P5U8,B7P5U8_IXOSC,nan,IXOSC,10.0,,,1,,1,1,1,1,1,,1,1,1,1
Q7QCN5,Q7QCN5_ANOGA,nan,ANOGA,10.0,,,1,,1,1,1,1,1,,1,1,1,1
Q8IR23,Q8IR23_DROME,nan,DROME,10.0,,,1,,1,1,1,1,1,,1,1,1,1
F6TLJ7,F6TLJ7_CIOIN,ENSCINP00000007183,CIOIN,9.0,,,1,,1,,1,1,1,,1,1,1,1
nan,nan,ENSGALP00000036870,CHICK,7.0,,,,,1,1,,1,,,1,1,1,1
Q5KFG6,Q5KFG6_CRYNJ,nan,CRYNJ,4.0,,,,,,1,1,1,,,1,,,
F1NCI3,F1NCI3_CHICK,ENSGALP00000025167,CHICK,4.0,,,,,,,1,,,,,1,1,1
C1LZQ9,nan,nan,nan,3.0,,,,,,,1,,,,,1,,1
Q95XA9,Q95XA9_CAEEL,nan,CAEEL,3.0,,,,,,,,,,,,1,1,1
A9US96,A9US96_MONBE,nan,MONBE,3.0,,,,,,,1,1,,,,,,1
P33314,BUD2_YEAST,nan,YEAST,3.0,,,,,,,,1,,,1,,1,
Q54Y08,NGAP_DICDI,nan,DICDI,2.0,,,,,,,,,,,1,,,1
Q6C802,Q6C802_YARLI,nan,YARLI,2.0,,,,,,,,1,,,1,,,
Q6CFF4,Q6CFF4_YARLI,nan,YARLI,2.0,,,,,,,,,,1,1,,,
A9UQ94,A9UQ94_MONBE,nan,MONBE,2.0,,,,,,,,,,,1,1,,
Q0URT8,Q0URT8_PHANO,nan,PHANO,2.0,,,,,,,,1,,,1,,,
Q7RWZ8,Q7RWZ8_NEUCR,nan,NEUCR,2.0,,,,,,,1,,,,1,,,
P19158,IRA2_YEAST,nan,YEAST,2.0,,,,,,,,,,1,1,,,
P18963,IRA1_YEAST,nan,YEAST,2.0,,,,,,,,,,1,1,,,
A7EI47,A7EI47_SCLS1,nan,SCLS1,2.0,,,,,,,,,,,1,,,1
nan,nan,ENSCINP00000007189,CIOIN,2.0,,,,,,,,,,,,1,,1
Q5A3W3,Q5A3W3_CANAL,nan,CANAL,2.0,,,,,,,,,,1,1,,,
Q7RW81,Q7RW81_NEUCR,nan,NEUCR,1.0,,,,,,,,,,,1,,,
A7UQ05,nan,nan,nan,1.0,,,,,,,,,,,,1,,
A7F7G1,A7F7G1_SCLS1,nan,SCLS1,1.0,,,,,,,,,,,1,,,
Q9V9J3,SRC42_DROME,nan,DROME,1.0,,,,,,,,,,,,1,,
Q66JF5,Q66JF5_XENTR,ENSXETP00000035821,XENTR,1.0,,,,,,,,,,,,1,,
F6YPY3,F6YPY3_XENTR,ENSXETP00000038110,XENTR,1.0,,,,,,,,,,,,,1,
Q5A506,BUD2_CANAL,nan,CANAL,1.0,,,,,,,,,,,1,,,
Q5A3Q1,Q5A3Q1_CANAL,nan,CANAL,1.0,,,,,,,,,,1,,,,
Q55CR5,Q55CR5_DICDI,nan,DICDI,1.0,,,,,,,,,,1,,,,
Q54T13,Q54T13_DICDI,nan,DICDI,1.0,,,,,,,,,,,,,1,
Q4PF31,Q4PF31_USTMA,nan,USTMA,1.0,,,,,,,,,,,1,,,
Q4P4C4,Q4P4C4_USTMA,nan,USTMA,1.0,,,,,,,,,,,1,,,
A9V0W1,A9V0W1_MONBE,nan,MONBE,1.0,,,,,,,,,,,1,,,
A9V5K0,A9V5K0_MONBE,nan,MONBE,1.0,,,,,,,,,,,1,,,
B0Y8S1,B0Y8S1_ASPFC,nan,ASPFC,1.0,,,,,,,,,,,1,,,
H2Q6X3,H2Q6X3_PANTR,ENSPTRP00000009300,PANTR,1.0,,,,,,,,,,,,1,,
E1BPM0,E1BPM0_BOVIN,ENSBTAP00000022254,BOVIN,1.0,,,,,,,,,,,,1,,
E1BXR0,E1BXR0_CHICK,nan,CHICK,1.0,,,,,,,,,,,,,1,
H2SUQ6,H2SUQ6_TAKRU,ENSTRUP00000016143,TAKRU,1.0,,,,,,,,,,,,1,,
