ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
P07267,CARP_YEAST,nan,YEAST,3.0,,,,,,,,,,1,,1,,1
Q4P4N7,Q4P4N7_USTMA,nan,USTMA,3.0,,,,,,,,,,1,,1,,1
C4Q4K4,nan,nan,nan,3.0,,,,,,,,,,1,,1,,1
Q01294,CARP_NEUCR,nan,NEUCR,3.0,,,,,,,,,,1,,1,,1
nan,nan,ENSPTRP00000044346,PANTR,2.0,,,,,,,,,,,,1,,1
Q0UY52,Q0UY52_PHANO,nan,PHANO,2.0,,,,,,,,,,1,,,,1
O76856,CATD_DICDI,nan,DICDI,2.0,,,,,,,,,,1,,,,1
Q6C080,Q6C080_YARLI,nan,YARLI,2.0,,,,,,,,,,1,,,,1
F6Z2Y5,F6Z2Y5_XENTR,ENSXETP00000010044,XENTR,2.0,,,,,,,,,,,,1,,1
F6Z3E0,F6Z3E0_XENTR,ENSXETP00000010024,XENTR,2.0,,,,,,,,,,,,1,,1
F7ADP4,F7ADP4_ORNAN,ENSOANP00000004254,ORNAN,2.0,,,,,,,,,,,,1,,1
Q59U59,Q59U59_CANAL,nan,CANAL,2.0,,,,,,,,,,1,,,,1
F7EGJ5,F7EGJ5_XENTR,ENSXETP00000006320,XENTR,2.0,,,,,,,,,,,,1,,1
Q4LAL9,CATD_CANFA,ENSCAFP00000014791,CANFA,2.0,,,,,,,,,,,,1,,1
Q05744,CATD_CHICK,nan,CHICK,2.0,,,,,,,,,,,,1,,1
Q6PGT7,Q6PGT7_DANRE,nan,DANRE,2.0,,,,,,,,,,,,1,,1
F7H7Y3,F7H7Y3_MACMU,ENSMMUP00000005169,MACMU,2.0,,,,,,,,,,,,1,,1
P55956,ASP3_CAEEL,nan,CAEEL,2.0,,,,,,,,,,,,1,,1
A2FIM5,A2FIM5_TRIVA,nan,TRIVA,2.0,,,,,,,,,,1,,,,1
P24268,CATD_RAT,nan,RAT,2.0,,,,,,,,,,,,1,,1
H2R5W4,H2R5W4_PANTR,ENSPTRP00000048532,PANTR,2.0,,,,,,,,,,,,1,,1
P07339,CATD_HUMAN,nan,HUMAN,2.0,,,,,,,,,,,,1,,1
H9H6P0,H9H6P0_MONDO,ENSMODP00000017638,MONDO,2.0,,,,,,,,,,,,1,,1
L7N2R0,L7N2R0_XENTR,ENSXETP00000010029,XENTR,2.0,,,,,,,,,,,,1,,1
O09043,NAPSA_MOUSE,nan,MOUSE,2.0,,,,,,,,,,,,1,,1
F6V8V5,F6V8V5_CIOIN,ENSCINP00000010833,CIOIN,2.0,,,,,,,,,,,,1,,1
F6W0M2,F6W0M2_XENTR,ENSXETP00000053621,XENTR,2.0,,,,,,,,,,,,1,,1
C3YBT8,C3YBT8_BRAFL,nan,BRAFL,2.0,,,,,,,,,,,,1,,1
E1BJW6,E1BJW6_BOVIN,ENSBTAP00000008917,BOVIN,2.0,,,,,,,,,,,,1,,1
A7F3H2,A7F3H2_SCLS1,nan,SCLS1,2.0,,,,,,,,,,1,,,,1
nan,nan,ENSPTRP00000005585,PANTR,2.0,,,,,,,,,,,,1,,1
B0XXK9,B0XXK9_ASPFC,nan,ASPFC,2.0,,,,,,,,,,1,,,,1
nan,nan,ENSCINP00000026856,CIOIN,2.0,,,,,,,,,,,,1,,1
