ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
C4QDW3,nan,nan,nan,4.0,1,,,,,,,,1,1,,1,,
B7Q0A7,B7Q0A7_IXOSC,nan,IXOSC,3.0,1,,,,,,,,1,1,,,,
A2AGA4,RHBL2_MOUSE,nan,MOUSE,2.0,,,,,,,,,,1,,1,,
Q19821,ROM1_CAEEL,nan,CAEEL,2.0,,,,,,,,,,1,,1,,
F6WA74,F6WA74_ORNAN,ENSOANP00000003931,ORNAN,2.0,,,,,,,,,,1,,1,,
Q7QKF9,Q7QKF9_ANOGA,nan,ANOGA,2.0,,,,,,,,,,1,,1,,
Q7Q2N8,Q7Q2N8_ANOGA,nan,ANOGA,2.0,,,,,,,,,,1,,1,,
F6QM94,F6QM94_XENTR,ENSXETP00000011517,XENTR,2.0,,,,,,,,,,1,,1,,
F7FUS5,F7FUS5_MONDO,ENSMODP00000022074,MONDO,2.0,,,,,,,,,,1,,1,,
Q7PQ40,Q7PQ40_ANOGA,nan,ANOGA,2.0,,,,,,,,,,1,,1,,
F1NQJ7,F1NQJ7_CHICK,ENSGALP00000005409,CHICK,2.0,,,,,,,,,,1,,1,,
Q9NX52,RHBL2_HUMAN,nan,HUMAN,2.0,,,,,,,,,,1,,1,,
F7BYT1,F7BYT1_MONDO,ENSMODP00000020893,MONDO,2.0,,,,,,,,,,1,,1,,
H2QA79,H2QA79_PANTR,ENSPTRP00000012897,PANTR,2.0,,,,,,,,,,1,,1,,
Q9VYW6,Q9VYW6_DROME,nan,DROME,2.0,,,,,,,,,,1,,1,,
A2BHW3,A2BHW3_DANRE,nan,DANRE,2.0,,,,,,,,,,1,,1,,
P34356,ROM2_CAEEL,nan,CAEEL,2.0,,,,,,,,,,1,,1,,
