ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
C4Q2U7,nan,nan,nan,5.0,,,,,,1,1,1,,,,1,,1
C3ZVC0,C3ZVC0_BRAFL,nan,BRAFL,2.0,,,,,,1,,1,,,,,,
F7FQJ9,F7FQJ9_ORNAN,ENSOANP00000007143,ORNAN,2.0,,,,,,1,1,,,,,,,
Q7Q4J0,Q7Q4J0_ANOGA,nan,ANOGA,2.0,,,,,,,,,,,,1,,1
Q9VLU5,WWOX_DROME,nan,DROME,2.0,,,,,,,,,,,,1,,1
A7SUS7,A7SUS7_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,,1
B7P310,B7P310_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,,,1
C3ZVC1,C3ZVC1_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,,1
F6UJQ6,F6UJQ6_CIOIN,ENSCINP00000003428,CIOIN,1.0,,,,,,,,,,,,,,1
F6V6M2,F6V6M2_XENTR,ENSXETP00000027756,XENTR,1.0,,,,,,,1,,,,,,,
Q91WL8,WWOX_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
Q9NZC7,WWOX_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
