ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
nan,nan,ENSMODP00000033178,MONDO,9.0,1,1,,,,1,1,1,,1,,1,1,1
C4QHI2,nan,nan,nan,9.0,1,1,,,,1,1,1,,1,,1,1,1
Q8F1Y8,Q8F1Y8_LEPIN,nan,LEPIN,8.0,1,1,,,,,1,1,,1,,1,1,1
A7F614,A7F614_SCLS1,nan,SCLS1,7.0,,,,,,1,1,1,,1,,1,1,1
B7PJF6,B7PJF6_IXOSC,nan,IXOSC,7.0,1,,,,,1,,1,,1,,1,1,1
F7B8T2,F7B8T2_MACMU,ENSMMUP00000037718,MACMU,5.0,,,,,,,1,,,1,,1,1,1
P38795,NADE_YEAST,nan,YEAST,5.0,,,,,,,1,,,1,,1,1,1
Q8I2P2,Q8I2P2_PLAF7,nan,PLAF7,5.0,1,1,,,,,,,,1,,1,1,
Q7URG9,Q7URG9_RHOBA,nan,RHOBA,5.0,1,,,,,,1,,,1,,1,1,
Q89LJ7,Q89LJ7_BRADU,nan,BRADU,4.0,1,,,,,,,,,1,,,1,1
Q6CGE0,Q6CGE0_YARLI,nan,YARLI,4.0,,,,,,,,,,1,,1,1,1
Q6IA69,NADE_HUMAN,nan,HUMAN,4.0,,,,,,,,,,1,,1,1,1
Q711T7,NADE_MOUSE,nan,MOUSE,4.0,,,,,,,,,,1,,1,1,1
Q7PS02,Q7PS02_ANOGA,nan,ANOGA,4.0,,,,,,,,,,1,,1,1,1
Q812E8,NADE_RAT,nan,RAT,4.0,,,,,,,,,,1,,1,1,1
A5PLA8,A5PLA8_DANRE,nan,DANRE,4.0,,,,,,,,,,1,,1,1,1
Q8ABA5,Q8ABA5_BACTN,nan,BACTN,4.0,,,,,,,1,1,,1,,,,1
Q5K9B2,Q5K9B2_CRYNJ,nan,CRYNJ,4.0,,,,,,,,,,1,,1,1,1
Q8NIZ2,Q8NIZ2_NEUCS,nan,NEUCR,4.0,,,,,,,,,,1,,1,1,1
Q9C723,NADE_ARATH,nan,ARATH,4.0,,,,,,,,,,1,,1,1,1
Q9VYA0,NADE_DROME,nan,DROME,4.0,,,,,,,,,,1,,1,1,1
Q9X0Y0,NADE2_THEMA,nan,THEMA,4.0,1,,,,,,1,,,,,,1,1
Q9XXK6,Q9XXK6_CAEEL,nan,CAEEL,4.0,,,,,,,,,,1,,1,1,1
nan,nan,ENSCINP00000017939,CIOIN,4.0,,,,,,,,,,1,,1,1,1
Q5ZMA6,NADE_CHICK,nan,CHICK,4.0,,,,,,,,,,1,,1,1,1
Q4P8K8,Q4P8K8_USTMA,nan,USTMA,4.0,,,,,,,,,,1,,1,1,1
Q5ALW6,Q5ALW6_CANAL,nan,CANAL,4.0,,,,,,,,,,1,,1,1,1
Q54ML1,NADE_DICDI,nan,DICDI,4.0,,,,,,,,,,1,,1,1,1
A7SR86,A7SR86_NEMVE,nan,NEMVE,4.0,,,,,,,,,,1,,1,1,1
A9W9W6,A9W9W6_CHLAA,nan,CHLAA,4.0,,,,,,,1,,,1,,1,1,
B5YJ78,B5YJ78_THEYD,nan,THEYD,4.0,1,,,,,,,,,,,1,1,1
B5YN79,B5YN79_THAPS,nan,THAPS,4.0,,,,,,,,,,1,,1,1,1
C3Y7L9,C3Y7L9_BRAFL,nan,BRAFL,4.0,,,,,,,,,,1,,1,1,1
E2RD97,E2RD97_CANFA,ENSCAFP00000015293,CANFA,4.0,,,,,,,,,,1,,1,1,1
H2Q4B9,H2Q4B9_PANTR,ENSPTRP00000006903,PANTR,4.0,,,,,,,,,,1,,1,1,1
O74940,NADE_SCHPO,nan,SCHPO,4.0,,,,,,,,,,1,,1,1,1
Q0UPN3,Q0UPN3_PHANO,nan,PHANO,4.0,,,,,,,,,,1,,1,1,1
Q3ZBF0,NADE_BOVIN,ENSBTAP00000021894,BOVIN,4.0,,,,,,,,,,1,,1,1,1
nan,nan,ENSOANP00000017899,ORNAN,4.0,,,,,,,,,,1,,1,1,1
O67091,NADE_AQUAE,nan,AQUAE,3.0,,,,,,,,,,,,1,1,1
P0A5L6,nan,nan,nan,3.0,,,,,,,1,,,1,,,1,
A9SDJ1,A9SDJ1_PHYPA,nan,PHYPA,3.0,,,,,,,,,,1,,,1,1
A7TAP4,A7TAP4_NEMVE,nan,NEMVE,3.0,,,,,,,,,,1,,1,,1
H2SVA7,H2SVA7_TAKRU,ENSTRUP00000016345,TAKRU,2.0,,,,,,,,,,1,,,,1
P74292,NADE_SYNY3,nan,SYNY3,2.0,,,,,,,,,,,,1,1,
