ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A6V0M5,A6V0M5_PSEA7,nan,PSEA7,1.0,,,,,,,,,,1,,,,
Q1LXG1,Q1LXG1_DANRE,nan,DANRE,1.0,,,,,,,,,,1,,,,
Q9S1R2,Q9S1R2_STRCO,nan,STRCO,1.0,,,,,,,,,,1,,,,
Q9RK48,Q9RK48_STRCO,nan,STRCO,1.0,,,,,,,,,,1,,,,
Q99PY9,Q99PY9_STRCO,nan,STRCO,1.0,,,,,,,,,,1,,,,
Q93IY8,Q93IY8_STRCO,nan,STRCO,1.0,,,,,,,,,,1,,,,
Q8TR63,Q8TR63_METAC,nan,METAC,1.0,,,,,,,,,,1,,,,
Q8A945,Q8A945_BACTN,nan,BACTN,1.0,,,,,,,,,,1,,,,
Q89XL5,Q89XL5_BRADU,nan,BRADU,1.0,,,,,,,,,,1,,,,
Q89G53,Q89G53_BRADU,nan,BRADU,1.0,,,,,,,,,,1,,,,
Q89BG7,Q89BG7_BRADU,nan,BRADU,1.0,,,,,,,,,,1,,,,
Q54FW2,Q54FW2_DICDI,nan,DICDI,1.0,,,,,,,,,,1,,,,
Q20012,Q20012_CAEEL,nan,CAEEL,1.0,,,,,,,,,,1,,,,
P37959,YUSZ_BACSU,nan,BACSU,1.0,,,,,,,,,,1,,,,
A6V8M9,A6V8M9_PSEA7,nan,PSEA7,1.0,,,,,,,,,,1,,,,
P0AFP4,YBBO_ECOLI,nan,ECOLI,1.0,,,,,,,,,,1,,,,
O88451,RDH7_MOUSE,nan,MOUSE,1.0,,,,,,,,,,1,,,,
H9H7C4,H9H7C4_MONDO,ENSMODP00000024197,MONDO,1.0,,,,,,,,,,1,,,,
H2VD78,H2VD78_TAKRU,ENSTRUP00000047172,TAKRU,1.0,,,,,,,,,,1,,,,
F7EEN4,F7EEN4_XENTR,ENSXETP00000009623,XENTR,1.0,,,,,,,,,,1,,,,
F7DQ24,F7DQ24_XENTR,ENSXETP00000032288,XENTR,1.0,,,,,,,,,,1,,,,
F6Z4N6,F6Z4N6_XENTR,ENSXETP00000035399,XENTR,1.0,,,,,,,,,,1,,,,
F1MG20,F1MG20_BOVIN,ENSBTAP00000015564,BOVIN,1.0,,,,,,,,,,1,,,,
D3ZBV0,nan,nan,nan,1.0,,,,,,,,,,1,,,,
B0R373,B0R373_HALS3,nan,HALS3,1.0,,,,,,,,,,1,,,,
A7SQ85,A7SQ85_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
nan,nan,ENSGALP00000037680,CHICK,1.0,,,,,,,,,,1,,,,
