ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F6VIL8,F6VIL8_MACMU,ENSMMUP00000023000,MACMU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q8N3Y1,FBXW8_HUMAN,nan,HUMAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q8BIA4,FBXW8_MOUSE,nan,MOUSE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2Q6Y9,H2Q6Y9_PANTR,ENSPTRP00000009338,PANTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
D3ZTN4,nan,nan,nan,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E1BGE6,E1BGE6_BOVIN,ENSBTAP00000047345,BOVIN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F1NDZ6,F1NDZ6_CHICK,ENSGALP00000013349,CHICK,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
A7S9E7,A7S9E7_NEMVE,nan,NEMVE,13.0,1,1,1,1,1,1,1,1,1,1,1,1,1,
F6TKK9,F6TKK9_MONDO,ENSMODP00000019218,MONDO,13.0,1,1,1,1,1,1,1,1,1,1,1,1,1,
A9JRF9,A9JRF9_DANRE,nan,DANRE,13.0,1,1,1,1,1,1,1,1,1,1,1,1,1,
H2UYD7,H2UYD7_TAKRU,ENSTRUP00000041966,TAKRU,13.0,1,1,1,1,1,1,1,1,1,1,1,1,1,
C3ZZC2,C3ZZC2_BRAFL,nan,BRAFL,12.0,1,1,1,1,,1,,1,1,1,1,1,1,1
F7C060,F7C060_XENTR,ENSXETP00000048345,XENTR,11.0,1,1,1,1,,1,1,1,1,1,,1,1,
B7Q286,B7Q286_IXOSC,nan,IXOSC,11.0,1,1,1,1,,1,1,1,1,1,,1,1,
F1PTD0,F1PTD0_CANFA,ENSCAFP00000013663,CANFA,5.0,,,,,,1,1,1,,1,,1,,
F6RYZ6,F6RYZ6_ORNAN,ENSOANP00000027381,ORNAN,5.0,,,,,,1,1,1,,1,,1,,
Q7QHS6,Q7QHS6_ANOGA,nan,ANOGA,4.0,,,,,1,,,,,,1,1,1,
C3ZKX0,C3ZKX0_BRAFL,nan,BRAFL,4.0,,,,,1,,1,,,,1,1,,
Q8N0B6,Q8N0B6_DROME,nan,DROME,2.0,,,,,1,,,,,,1,,,
Q9M911,Q9M911_ARATH,nan,ARATH,2.0,,,,,1,,,,,,1,,,
A2DFQ6,A2DFQ6_TRIVA,nan,TRIVA,2.0,,,,,1,,,,,,1,,,
A9T9E9,A9T9E9_PHYPA,nan,PHYPA,2.0,,,,,1,,,,,,1,,,
A8BKS4,A8BKS4_GIAIC,nan,GIAIC,2.0,,,,,1,,,,,,1,,,
A7ETB3,MDV1_SCLS1,nan,SCLS1,2.0,,,,,,,,,,,,1,1,
A2FV79,A2FV79_TRIVA,nan,TRIVA,1.0,,,,,,,,,,,1,,,
P25635,PWP2_YEAST,nan,YEAST,1.0,,,,,,,,,,,,1,,
Q54FG3,Q54FG3_DICDI,nan,DICDI,1.0,,,,,,,,,,,,1,,
Q7ND85,Q7ND85_GLOVI,nan,GLOVI,1.0,,,,,,,,,,,,,1,
A9V8Z9,A9V8Z9_MONBE,nan,MONBE,1.0,,,,,,,1,,,,,,,
Q8I5L1,Q8I5L1_PLAF7,nan,PLAF7,1.0,,,,,,,,,,,,,1,
Q8IJR4,Q8IJR4_PLAF7,nan,PLAF7,1.0,,,,,,,,,,,,1,,
A7SFJ8,A7SFJ8_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
Q9XIB2,Q9XIB2_ARATH,nan,ARATH,1.0,,,,,,,,,,,,1,,
