ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q6IN97,FRP2L_HUMAN,nan,HUMAN,11.0,1,1,1,1,,1,1,1,1,1,,1,1,
nan,nan,ENSMUSP00000126972,MOUSE,11.0,1,1,1,1,,1,1,1,1,1,,1,1,
nan,nan,ENSGALP00000039201,CHICK,7.0,1,1,,,,,1,,1,1,,1,1,
F1N2X3,F1N2X3_BOVIN,ENSBTAP00000007319,BOVIN,3.0,,,,,,1,1,1,,,,,,
F6ZQT9,F6ZQT9_MACMU,ENSMMUP00000005426,MACMU,3.0,,,,,,1,1,1,,,,,,
H2RAG2,H2RAG2_PANTR,ENSPTRP00000053847,PANTR,3.0,,,,,,1,1,1,,,,,,
A9UT73,A9UT73_MONBE,nan,MONBE,1.0,,,,,,,,,,,,,1,
Q3KLQ9,Q3KLQ9_CHLTA,nan,CHLTA,1.0,,,,,,,1,,,,,,,
Q68DX3,FRPD2_HUMAN,nan,HUMAN,1.0,,,,,,,,1,,,,,,
Q9NB04,PATJ_DROME,nan,DROME,1.0,,,,,,,,,,,,1,,
