ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q8BLW1,Q8BLW1_MOUSE,nan,MOUSE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F6TAX5,F6TAX5_MONDO,ENSMODP00000012712,MONDO,13.0,1,1,1,1,1,1,1,1,1,,1,1,1,1
F1MHQ9,F1MHQ9_BOVIN,ENSBTAP00000039972,BOVIN,13.0,1,1,1,1,1,1,1,1,1,,1,1,1,1
F7CB90,F7CB90_MACMU,ENSMMUP00000025870,MACMU,12.0,1,1,1,1,1,1,1,1,1,,1,1,,1
F6VRR9,F6VRR9_ORNAN,ENSOANP00000013778,ORNAN,11.0,1,1,1,1,1,1,1,1,1,,1,1,,
D3ZEY0,D3ZEY0_RAT,nan,RAT,9.0,1,1,,,,1,1,1,,1,,1,1,1
Q5U3J7,Q5U3J7_DANRE,nan,DANRE,5.0,,,,,,1,1,1,,1,,,1,
nan,nan,ENSGALP00000038001,CHICK,4.0,,,,,,1,1,1,,1,,,,
nan,nan,ENSPTRP00000021705,PANTR,3.0,,,,,,1,,1,,1,,,,
F1PUC2,F1PUC2_CANFA,ENSCAFP00000020760,CANFA,3.0,,,,,,1,,1,,1,,,,
Q6ZP82,CC141_HUMAN,nan,HUMAN,3.0,,,,,,1,,1,,1,,,,
H2UP21,H2UP21_TAKRU,ENSTRUP00000038692,TAKRU,2.0,,,,,1,,,,,,1,,,
F6TV41,F6TV41_XENTR,ENSXETP00000056943,XENTR,2.0,,,,,1,,,,,,1,,,
F1NCQ3,F1NCQ3_CHICK,ENSGALP00000001197,CHICK,2.0,,,,,1,,,,,,1,,,
A8WGC7,A8WGC7_DANRE,nan,DANRE,2.0,,,,,1,,,,,,1,,,
Q23260,Q23260_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,1,,,
Q7QIA3,Q7QIA3_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
Q7QEC7,Q7QEC7_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
Q7Q767,Q7Q767_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
Q7RYI8,Q7RYI8_NEUCR,nan,NEUCR,1.0,,,,,,,,,,,1,,,
Q7SF30,Q7SF30_NEUCR,nan,NEUCR,1.0,,,,,,,,,,,1,,,
Q801U0,Q801U0_DANRE,nan,DANRE,1.0,,,,1,,,,,,,,,,
nan,nan,ENSBTAP00000052096,BOVIN,1.0,,,,,,,,,,1,,,,
Q6C5F1,U507_YARLI,nan,YARLI,1.0,,,,,,,,,,,1,,,
nan,nan,ENSMODP00000012707,MONDO,1.0,,,,,,,,,,1,,,,
Q5A0J0,U507_CANAL,nan,CANAL,1.0,,,,,,,,,,,1,,,
Q54G05,LRRX1_DICDI,nan,DICDI,1.0,,,,,,,,,,,,,1,
A2DYH6,A2DYH6_TRIVA,nan,TRIVA,1.0,,,,,,,,,,,1,,,
Q0UN83,Q0UN83_PHANO,nan,PHANO,1.0,,,,,,,,,,,1,,,
Q0KHT7,DAPKR_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
Q03533,TDA1_YEAST,nan,YEAST,1.0,,,,,,,,,,,1,,,
A2DZM9,A2DZM9_TRIVA,nan,TRIVA,1.0,,,,,,,,,,,1,,,
F6UGF8,F6UGF8_ORNAN,ENSOANP00000027939,ORNAN,1.0,,,,,,,,,,1,,,,
F6TME5,F6TME5_MACMU,ENSMMUP00000002713,MACMU,1.0,,,,,,,,,,1,,,,
F6TB56,F6TB56_MONDO,ENSMODP00000012706,MONDO,1.0,,,,,,,,,,1,,,,
C4QUH2,nan,nan,nan,1.0,,,,,,,,,,,1,,,
C4QIQ2,nan,nan,nan,1.0,,,,,,,,,,,1,,,
C3Z0C2,C3Z0C2_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,1,,,
B7Q2F6,B7Q2F6_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
B0XQA9,B0XQA9_ASPFC,nan,ASPFC,1.0,,,,,,,,,,,1,,,
B0S755,B0S755_DANRE,nan,DANRE,1.0,,,,,,,,,,1,,,,
A8DYP0,A8DYP0_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
A7E754,A7E754_SCLS1,nan,SCLS1,1.0,,,,,,,,,,,1,,,
H2U7W5,H2U7W5_TAKRU,ENSTRUP00000033031,TAKRU,1.0,,,,,,,,,,,1,,,
