ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q54F00,Q54F00_DICDI,nan,DICDI,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2TVD9,H2TVD9_TAKRU,ENSTRUP00000028648,TAKRU,11.0,1,1,,,1,1,1,1,1,,1,1,1,1
F6TGJ9,F6TGJ9_ORNAN,ENSOANP00000017374,ORNAN,11.0,1,1,,,1,1,1,1,1,,1,1,1,1
E2RGY5,E2RGY5_CANFA,ENSCAFP00000015455,CANFA,11.0,1,1,,,1,1,1,1,1,,1,1,1,1
nan,nan,ENSXETP00000002015,XENTR,10.0,1,1,,,1,1,1,1,1,,1,1,,1
F1NM75,F1NM75_CHICK,ENSGALP00000000140,CHICK,10.0,1,1,,,1,1,,1,1,,1,1,1,1
Q9NPD8,UBE2T_HUMAN,nan,HUMAN,10.0,1,1,,,1,1,,1,1,,1,1,1,1
Q9CQ37,UBE2T_MOUSE,nan,MOUSE,10.0,1,1,,,1,1,,1,1,,1,1,1,1
Q32LD2,UBE2T_BOVIN,ENSBTAP00000006290,BOVIN,10.0,1,1,,,1,1,1,1,1,,1,1,,1
F6SUA7,F6SUA7_MONDO,ENSMODP00000000779,MONDO,10.0,1,1,,,1,1,1,1,1,,1,1,,1
A9TU21,A9TU21_PHYPA,nan,PHYPA,9.0,1,1,,,1,1,,1,1,,1,,1,1
Q08BH7,UBE2T_DANRE,nan,DANRE,9.0,1,1,,,1,1,1,1,1,,1,,,1
H2Q0X0,H2Q0X0_PANTR,ENSPTRP00000003097,PANTR,9.0,1,1,,,1,1,,1,1,,1,1,,1
F6TDF9,F6TDF9_MACMU,ENSMMUP00000018144,MACMU,9.0,1,1,,,1,1,,1,1,,1,,1,1
B8C5N2,B8C5N2_THAPS,nan,THAPS,9.0,1,1,,,1,1,,1,1,,1,,1,1
Q941B6,UBC37_ARATH,nan,ARATH,8.0,,,,,1,1,,1,,1,1,1,1,1
A2EHU5,A2EHU5_TRIVA,nan,TRIVA,8.0,1,,,,1,1,,1,1,,1,,1,1
A7RL90,A7RL90_NEMVE,nan,NEMVE,8.0,,1,,,1,1,,1,1,,1,1,,1
A7T6K6,A7T6K6_NEMVE,nan,NEMVE,7.0,,,,,,,1,1,1,,1,1,1,1
A9V6V7,A9V6V7_MONBE,nan,MONBE,6.0,,,,,1,,1,,,,1,1,1,1
B7Q0Y2,B7Q0Y2_IXOSC,nan,IXOSC,5.0,,,,,1,,,,1,,1,,1,1
C3Z943,C3Z943_BRAFL,nan,BRAFL,3.0,,,,,,1,1,,,,,,,1
nan,nan,ENSCINP00000022006,CIOIN,2.0,,,,,1,,,,,,1,,,
Q9UTN8,UBC14_SCHPO,nan,SCHPO,2.0,,,,,1,,,,,,1,,,
A7E717,A7E717_SCLS1,nan,SCLS1,2.0,,,,,1,,,,,,1,,,
Q5KAU2,Q5KAU2_CRYNJ,nan,CRYNJ,2.0,,,1,1,,,,,,,,,,
Q8F7F5,Q8F7F5_LEPIN,nan,LEPIN,1.0,,,,,,,,,,,1,,,
nan,nan,ENSRNOP00000056568,RAT,1.0,,,,1,,,,,,,,,,
Q9SDY5,RCE1_ARATH,nan,ARATH,1.0,,,,,,,,,,1,,,,
A2F612,A2F612_TRIVA,nan,TRIVA,1.0,,,,1,,,,,,,,,,
Q9NED4,Q9NED4_LEIMA,nan,LEIMA,1.0,,,,,,,,,,1,,,,
Q7Q6C9,Q7Q6C9_ANOGA,nan,ANOGA,1.0,,,,,,,,,,1,,,,
Q7SDM1,Q7SDM1_NEUCR,nan,NEUCR,1.0,,,,,,,,,,1,,,,
A8B4A9,A8B4A9_GIAIC,nan,GIAIC,1.0,,,,,,,,,,,,,,1
Q2MK73,Q2MK73_SCHMA,nan,SCHMA,1.0,,,,,,,,,,1,,,,
A9UZM5,A9UZM5_MONBE,nan,MONBE,1.0,,,,,,,,,,1,,,,
H2R5S9,H2R5S9_PANTR,ENSPTRP00000048453,PANTR,1.0,,,,,,,,,,1,,,,
B2RZ36,B2RZ36_RAT,nan,RAT,1.0,,,,,,,,,,,,,,1
A2EY78,A2EY78_TRIVA,nan,TRIVA,1.0,,,,,,,,,,,1,,,
B7PKK7,B7PKK7_IXOSC,nan,IXOSC,1.0,,,,,,,,,,1,,,,
F7G1G8,F7G1G8_MONDO,ENSMODP00000028170,MONDO,1.0,,,,,,,,,,1,,,,
