ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q58A42,DD3_DICDI,nan,DICDI,11.0,1,1,1,1,,1,1,1,1,1,,1,,1
C3YAF6,C3YAF6_BRAFL,nan,BRAFL,10.0,1,1,1,1,,1,1,1,1,1,,,,1
nan,nan,ENSCINP00000004129,CIOIN,10.0,1,,1,1,,1,1,1,1,1,,1,,1
A7SJ97,A7SJ97_NEMVE,nan,NEMVE,8.0,,1,1,,,1,1,1,1,1,,,,1
A9UUF8,A9UUF8_MONBE,nan,MONBE,5.0,,,,1,,1,1,1,,1,,,,
A9UUF9,A9UUF9_MONBE,nan,MONBE,5.0,1,,,,,,,,1,1,,1,,1
A7RNS1,A7RNS1_NEMVE,nan,NEMVE,3.0,,,,,,,,1,1,1,,,,
A7S197,A7S197_NEMVE,nan,NEMVE,3.0,,,,,,,,1,1,1,,,,
A7SGR6,A7SGR6_NEMVE,nan,NEMVE,2.0,,,,,,,,1,,1,,,,
A7T5U3,A7T5U3_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
A7TC89,A7TC89_NEMVE,nan,NEMVE,1.0,,,,,,,,,,1,,,,
C3YAF5,C3YAF5_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
Q5TW04,Q5TW04_ANOGA,nan,ANOGA,1.0,,,,,,1,,,,,,,,
nan,nan,ENSCINP00000015805,CIOIN,1.0,,,,,,,,,,1,,,,
