ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q54QP7,Y3707_DICDI,nan,DICDI,11.0,,,1,,1,1,1,1,1,1,1,1,1,1
A2G7G8,A2G7G8_TRIVA,nan,TRIVA,9.0,,,1,,1,1,1,1,1,1,1,,,1
B8BZW6,B8BZW6_THAPS,nan,THAPS,8.0,,,1,,1,,,1,1,1,1,1,,1
Q4Q9X7,Q4Q9X7_LEIMA,nan,LEIMA,8.0,,,1,,1,,,1,1,1,1,1,,1
Q9SR93,LMBD1_ARATH,nan,ARATH,8.0,,,1,,,,1,1,1,1,,1,1,1
A9T3A3,A9T3A3_PHYPA,nan,PHYPA,7.0,,,1,,,1,1,1,1,1,,,,1
A8B830,A8B830_GIAIC,nan,GIAIC,6.0,,,1,,,,1,1,1,1,,,,1
C6KT24,C6KT24_PLAF7,nan,PLAF7,6.0,,,,,1,1,,1,1,1,1,,,
Q9M028,LMBD2_ARATH,nan,ARATH,6.0,,,,,,,,1,1,1,,1,1,1
E9AEI9,E9AEI9_LEIMA,nan,LEIMA,2.0,,,,,,,,,,1,,1,,
