ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q54L58,Q54L58_DICDI,nan,DICDI,3.0,,,,1,,,,,,1,,1,,
A7RF02,A7RF02_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,1,,
B1L6I9,B1L6I9_KORCO,nan,KORCO,1.0,,,,,,,,,,1,,,,
B8C271,B8C271_THAPS,nan,THAPS,1.0,,,,,,,,,,,,1,,
B8CEX1,B8CEX1_THAPS,nan,THAPS,1.0,,,,,,,,,,,,1,,
H2QSM6,H2QSM6_PANTR,ENSPTRP00000030625,PANTR,1.0,,,,,,,,,,,,1,,
Q6CAS0,Q6CAS0_YARLI,nan,YARLI,1.0,,,,,,,,,,1,,,,
Q7TPC1,CDSN_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
Q9AD50,Q9AD50_STRCO,nan,STRCO,1.0,,,,,,,,,,1,,,,
Q9XAI1,Q9XAI1_STRCO,nan,STRCO,1.0,,,,1,,,,,,,,,,
