ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q55ED2,Q55ED2_DICDI,nan,DICDI,11.0,1,1,1,1,,1,1,1,1,1,,1,,1
A9SLM4,A9SLM4_PHYPA,nan,PHYPA,7.0,,,1,1,,,1,1,1,1,,,,1
Q5KL98,Q5KL98_CRYNJ,nan,CRYNJ,7.0,1,1,,,,1,1,1,,1,,,,1
Q4PAC9,Q4PAC9_USTMA,nan,USTMA,7.0,1,1,,,,1,1,1,,1,,,,1
A2DJK3,A2DJK3_TRIVA,nan,TRIVA,6.0,,1,,,,1,1,,1,1,,,,1
E9ACD2,E9ACD2_LEIMA,nan,LEIMA,6.0,1,1,,,,1,1,,,1,,,,1
A9TC31,A9TC31_PHYPA,nan,PHYPA,5.0,,,,,,1,,1,1,1,,,,1
A2EH49,A2EH49_TRIVA,nan,TRIVA,2.0,,,,,,,,,1,1,,,,
Q7PUY7,nan,nan,nan,1.0,,,,,,,,,,,,1,,
Q5U2M8,MDC1_RAT,nan,RAT,1.0,,,,,,,,,,,,1,,
Q5PSV9,MDC1_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
F7HCZ1,F7HCZ1_MACMU,ENSMMUP00000031201,MACMU,1.0,,,,,,,,,,,,1,,
Q14676,MDC1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
F7BR78,F7BR78_MONDO,ENSMODP00000019805,MONDO,1.0,,,,,,,,,,,,1,,
F6UVB9,F6UVB9_CANFA,ENSCAFP00000000644,CANFA,1.0,,,,,,,,,,,,1,,
E1BI26,E1BI26_BOVIN,ENSBTAP00000035767,BOVIN,1.0,,,,,,,,,,,,1,,
Q9LVF7,Q9LVF7_ARATH,nan,ARATH,1.0,,,,,,,,,,,,1,,
