ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q5JF23,Q5JF23_THEKO,nan,THEKO,12.0,1,1,1,1,1,,1,1,1,1,1,,1,1
B1L7D8,B1L7D8_KORCO,nan,KORCO,12.0,1,1,1,1,1,,1,1,1,1,1,,1,1
Q7UN99,Q7UN99_RHOBA,nan,RHOBA,12.0,1,1,1,1,1,,1,1,1,1,1,,1,1
Q8TU86,Q8TU86_METAC,nan,METAC,12.0,1,1,1,1,1,,1,1,1,1,1,,1,1
B0R6F7,B0R6F7_HALS3,nan,HALS3,12.0,1,1,1,1,1,,1,1,1,1,1,,1,1
Q981C6,Q981C6_SULSO,nan,SULSO,11.0,1,1,,1,1,,1,1,1,1,1,,1,1
Q57631,MOAB_METJA,nan,METJA,11.0,1,1,,1,1,,1,1,1,1,1,,1,1
O34457,MOAB_BACSU,nan,BACSU,11.0,1,1,,1,1,,1,1,1,1,1,,1,1
A9WDP0,A9WDP0_CHLAA,nan,CHLAA,10.0,1,1,,1,1,,1,1,,1,1,,1,1
Q9RUT9,Q9RUT9_DEIRA,nan,DEIRA,10.0,1,1,,,1,,1,1,1,1,1,,1,1
B5YLA6,B5YLA6_THEYD,nan,THEYD,10.0,1,,1,1,1,,1,1,1,1,1,,1,
O66472,O66472_AQUAE,nan,AQUAE,9.0,1,,1,1,1,,1,1,1,1,1,,,
Q89S94,Q89S94_BRADU,nan,BRADU,9.0,1,1,,,1,,1,1,,1,1,,1,1
P0AEZ9,MOAB_ECOLI,nan,ECOLI,8.0,1,1,,1,,,1,1,,,1,,1,1
Q7NMU9,Q7NMU9_GLOVI,nan,GLOVI,8.0,,,1,1,1,,1,1,1,1,1,,,
Q749N7,Q749N7_GEOSL,nan,GEOSL,8.0,1,,1,1,1,,1,1,,1,1,,,
Q23069,Q23069_CAEEL,nan,CAEEL,7.0,1,,,1,,,1,1,1,1,,,1,
Q9RKA9,Q9RKA9_STRCO,nan,STRCO,7.0,1,,,1,1,,1,,1,1,1,,,
O53877,O53877_MYCTO,nan,MYCTU,6.0,,,,1,1,,1,,1,1,1,,,
B8BUE3,B8BUE3_THAPS,nan,THAPS,6.0,1,,,,1,,,,1,1,1,,1,
A6V0J3,A6V0J3_PSEA7,nan,PSEA7,6.0,,,,,1,,1,1,,,1,,1,1
P0AF03,MOG_ECOLI,nan,ECOLI,4.0,,,,,1,,,,1,1,1,,,
O53897,O53897_MYCTU,nan,MYCTU,4.0,,,,,,,,,1,1,1,,1,
A6V366,A6V366_PSEA7,nan,PSEA7,4.0,,,,,,,,1,,,1,,1,1
C3XZE3,C3XZE3_BRAFL,nan,BRAFL,3.0,1,,,,,,,,1,1,,,,
A9SVY0,A9SVY0_PHYPA,nan,PHYPA,2.0,,,,,1,,,,,,1,,,
Q39054,CNX1_ARATH,nan,ARATH,2.0,,,,,1,,,,,,1,,,
