ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
Q55818,Q55818_SYNY3,nan,SYNY3,13.0,1,1,1,1,1,,1,1,1,1,1,1,1,1
Q7NLE4,Q7NLE4_GLOVI,nan,GLOVI,12.0,1,1,1,1,1,,1,1,1,,1,1,1,1
P0A5G1,nan,nan,nan,11.0,1,1,1,1,,,1,1,1,1,,1,1,1
Q74EB6,Q74EB6_GEOSL,nan,GEOSL,5.0,1,,,,,,,1,1,1,,,,1
P46326,YXBB_BACSU,nan,BACSU,3.0,1,,,,,,1,,,,,1,,
Q89G47,Q89G47_BRADU,nan,BRADU,2.0,,,,,,,1,,,,,,1,
H2T3N8,H2T3N8_TAKRU,ENSTRUP00000019276,TAKRU,2.0,,,,,,,,,,,,1,1,
E2RNF9,E2RNF9_CANFA,ENSCAFP00000018428,CANFA,2.0,,,,,,,,,,,,1,1,
D4AED6,D4AED6_RAT,nan,RAT,2.0,,,,,,,,,,,,1,1,
Q7UMS9,Q7UMS9_RHOBA,nan,RHOBA,2.0,1,,,,,,1,,,,,,,
Q0V4R4,Q0V4R4_PHANO,nan,PHANO,2.0,,,,,,,1,,,,,,1,
B0R762,B0R762_HALS3,nan,HALS3,2.0,1,,,,,,,,,,,1,,
Q8BGM4,Q8BGM4_MOUSE,nan,MOUSE,2.0,,,,,,,,,,,,1,1,
Q80WQ4,K1456_MOUSE,nan,MOUSE,1.0,1,,,,,,,,,,,,,
Q8THI1,Q8THI1_METAC,nan,METAC,1.0,,,,,,,,,,,,1,,
Q9P272,K1456_HUMAN,nan,HUMAN,1.0,1,,,,,,,,,,,,,
Q5K9S4,Q5K9S4_CRYNJ,nan,CRYNJ,1.0,1,,,,,,,,,,,,,
Q6C999,Q6C999_YARLI,nan,YARLI,1.0,1,,,,,,,,,,,,,
Q9KZI3,Q9KZI3_STRCO,nan,STRCO,1.0,,,,,,,1,,,,,,,
Q8TNX6,Q8TNX6_METAC,nan,METAC,1.0,1,,,,,,,,,,,,,
Q74FB9,Q74FB9_GEOSL,nan,GEOSL,1.0,,,,,,,1,,,,,,,
Q74FD0,Q74FD0_GEOSL,nan,GEOSL,1.0,,,,,,,,,,,1,,,
Q7NKG0,Q7NKG0_GLOVI,nan,GLOVI,1.0,,,,,,,,,,1,,,,
Q8EXV2,Q8EXV2_LEPIN,nan,LEPIN,1.0,,,,,,,,,,,,,1,
