ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
F1N2F3,F1N2F3_BOVIN,ENSBTAP00000019331,BOVIN,13.0,1,1,1,1,1,1,1,1,1,1,1,1,1,
H2Q5F2,H2Q5F2_PANTR,ENSPTRP00000007983,PANTR,12.0,1,1,1,1,1,1,1,1,1,,1,1,1,
F6WMB3,F6WMB3_MACMU,ENSMMUP00000002923,MACMU,12.0,1,1,1,1,1,1,1,1,1,,1,1,1,
Q6QLQ4,CLC7A_MOUSE,nan,MOUSE,12.0,1,1,1,1,1,1,1,1,1,,1,1,1,
E2RFU8,E2RFU8_CANFA,ENSCAFP00000019886,CANFA,12.0,1,1,1,1,1,1,1,1,1,,1,1,1,
Q9BXN2,CLC7A_HUMAN,nan,HUMAN,12.0,1,1,1,1,1,1,1,1,1,,1,1,1,
F6TUN1,F6TUN1_ORNAN,ENSOANP00000010092,ORNAN,9.0,1,,,,1,1,1,1,1,,1,1,1,
B5BUZ2,B5BUZ2_RAT,ENSRNOP00000043272,RAT,9.0,,1,1,,1,1,,1,1,,1,1,1,
B5BUZ2,B5BUZ2_RAT,nan,RAT,7.0,,,,,1,,1,1,1,,1,1,1,
Q9XVT9,Q9XVT9_CAEEL,nan,CAEEL,3.0,,,,,,1,1,,,,1,,,
C3YJN0,C3YJN0_BRAFL,nan,BRAFL,2.0,,,,,,,,,,,,1,1,
C3Z8H3,C3Z8H3_BRAFL,nan,BRAFL,2.0,,,,1,,,,,,,,1,,
Q7Q5Q5,Q7Q5Q5_ANOGA,nan,ANOGA,2.0,,,,,,,,,,,1,,1,
C3YJP1,C3YJP1_BRAFL,nan,BRAFL,2.0,,,,,,,,,,,,1,1,
C3YJP0,C3YJP0_BRAFL,nan,BRAFL,2.0,,,,,,,,,,,,1,1,
C4A120,C4A120_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
F6XAV8,F6XAV8_CIOIN,ENSCINP00000025863,CIOIN,1.0,,,,,,,,,,,,1,,
C3ZRY9,C3ZRY9_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
F6UFE1,F6UFE1_XENTR,ENSXETP00000022551,XENTR,1.0,,,,,,,,,,,1,,,
C3ZT60,C3ZT60_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,1,,,
C3ZT95,C3ZT95_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
F6T6D5,F6T6D5_CIOIN,ENSCINP00000003766,CIOIN,1.0,,,,,,,,,,,,,1,
C3ZW58,C3ZW58_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3ZWW0,C3ZWW0_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
E9QC14,E9QC14_DANRE,ENSDARP00000123441,DANRE,1.0,,,,,,,,,,,1,,,
E7F896,E7F896_DANRE,ENSDARP00000103486,DANRE,1.0,,,,,,,,,,,,1,,
C3ZXV4,C3ZXV4_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3ZY63,C3ZY63_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
E1C721,E1C721_CHICK,nan,CHICK,1.0,,,,,,,,,,,1,,,
D3Z692,nan,nan,nan,1.0,,,,,,,,,,1,,,,
C3ZZH0,C3ZZH0_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C4A010,C4A010_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
A5HUJ2,A5HUJ2_CHICK,nan,CHICK,1.0,,,,,,,,,,,1,,,
H9L0H5,H9L0H5_CHICK,ENSGALP00000023098,CHICK,1.0,,,,,,,,,,,1,,,
F6Z4P5,F6Z4P5_CIOIN,ENSCINP00000020987,CIOIN,1.0,,,,,,,,,,,,1,,
Q9C823,Y1523_ARATH,nan,ARATH,1.0,,,,,,,,,,,,,1,
nan,nan,ENSOANP00000023783,ORNAN,1.0,,,,,,,,,,1,,,,
nan,nan,ENSGALP00000022176,CHICK,1.0,,,,,,,,,,,1,,,
nan,nan,ENSGALP00000008313,CHICK,1.0,,,,,,,,,,,1,,,
nan,nan,ENSGALP00000001976,CHICK,1.0,,,,,,,,,,,1,,,
nan,nan,ENSCINP00000026841,CIOIN,1.0,,,,,,,,,,,,1,,
nan,nan,ENSCINP00000020990,CIOIN,1.0,,,,,,,,,,,,1,,
Q9VQX3,Q9VQX3_DROME,nan,DROME,1.0,,,,,,,,,,,,,1,
Q9QXN7,Q9QXN7_MOUSE,nan,MOUSE,1.0,,,,,,,,,,1,,,,
Q9PU48,Q9PU48_CHICK,nan,CHICK,1.0,,,,,,,,,,,1,,,
Q90636,Q90636_CHICK,nan,CHICK,1.0,,,,,,,,,,,1,,,
H2UKT8,H2UKT8_TAKRU,ENSTRUP00000037559,TAKRU,1.0,,,,,,,,,,,,1,,
Q802S8,Q802S8_CHICK,nan,CHICK,1.0,,,,,,,,,,,1,,,
Q802S7,Q802S7_CHICK,nan,CHICK,1.0,,,,,,,,,,,1,,,
Q7JY62,Q7JY62_DROME,nan,DROME,1.0,,,,,,,,,,,,1,,
Q6ZYP3,Q6ZYP3_CHICK,nan,CHICK,1.0,,,,,,,,,,,1,,,
Q1ZXU1,Q1ZXU1_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,,,1,
Q09Y73,Q09Y73_CHICK,nan,CHICK,1.0,,,,,,,,,,,1,,,
C3ZRT5,C3ZRT5_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
H9L0H4,H9L0H4_CHICK,ENSGALP00000023088,CHICK,1.0,,,,,,,,,,,1,,,
H9KZV1,H9KZV1_CHICK,ENSGALP00000019739,CHICK,1.0,,,,,,,,,,,1,,,
C3ZRY6,C3ZRY6_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3ZN38,C3ZN38_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3ZR51,C3ZR51_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3YJP4,C3YJP4_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3YRI4,C3YRI4_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3YRD3,C3YRD3_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3YQD7,C3YQD7_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3YQD6,C3YQD6_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3YQ56,C3YQ56_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
