ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
H2PZH1,H2PZH1_PANTR,ENSPTRP00000001717,PANTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7FAN2,F7FAN2_MONDO,ENSMODP00000004502,MONDO,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E2RQF3,E2RQF3_CANFA,ENSCAFP00000029668,CANFA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E1BAS3,E1BAS3_BOVIN,ENSBTAP00000020951,BOVIN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
D3ZVS7,D3ZVS7_RAT,nan,RAT,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q7ZVT3,SAS6_DANRE,nan,DANRE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q80UK7,SAS6_MOUSE,nan,MOUSE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F6YWK2,F6YWK2_MACMU,ENSMMUP00000005662,MACMU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2ST92,H2ST92_TAKRU,ENSTRUP00000015629,TAKRU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q6UVJ0,SAS6_HUMAN,nan,HUMAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q5ZMV2,SAS6_CHICK,nan,CHICK,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F6Z5X9,F6Z5X9_CIOIN,ENSCINP00000018623,CIOIN,13.0,1,1,1,1,1,1,1,1,1,1,1,1,,1
F7DDM5,F7DDM5_ORNAN,ENSOANP00000019098,ORNAN,13.0,1,1,,1,1,1,1,1,1,1,1,1,1,1
A9VAD4,A9VAD4_MONBE,nan,MONBE,11.0,1,1,1,1,,1,1,1,1,1,,1,,1
B7PND8,B7PND8_IXOSC,nan,IXOSC,11.0,1,1,,,1,1,1,1,1,1,1,1,,1
C4QFQ7,nan,nan,nan,11.0,1,1,,,1,1,1,1,1,1,1,1,,1
F7CIV0,F7CIV0_XENTR,ENSXETP00000020161,XENTR,11.0,1,1,1,1,1,1,1,1,1,1,1,,,
A9RHP1,A9RHP1_PHYPA,nan,PHYPA,10.0,1,1,,,1,1,1,1,1,1,1,,,1
Q9VAC8,SAS6_DROME,nan,DROME,10.0,1,1,,1,,1,1,1,1,1,,1,,1
E9AFQ5,E9AFQ5_LEIMA,nan,LEIMA,8.0,1,1,,,,1,1,1,,1,1,1,,
B8C5Q6,B8C5Q6_THAPS,nan,THAPS,7.0,1,1,,1,,1,1,,,1,,,,1
F7EUM1,F7EUM1_XENTR,ENSXETP00000028906,XENTR,5.0,,,,,,,,,,1,1,1,1,1
C6KSS4,C6KSS4_PLAF7,nan,PLAF7,5.0,1,1,,,,1,1,,,,,,,1
A2G2L7,A2G2L7_TRIVA,nan,TRIVA,3.0,,,,1,,1,,,,1,,,,
