ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
nan,nan,ENSDARP00000076733,CRYNJ,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E1B8B1,E1B8B1_BOVIN,ENSBTAP00000040289,BOVIN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q96CN5,LRC45_HUMAN,nan,HUMAN,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q8CIM1,LRC45_MOUSE,nan,MOUSE,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Q5ZI11,LRC45_CHICK,nan,CHICK,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
H2QE40,H2QE40_PANTR,ENSPTRP00000016653,PANTR,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
B1WBY9,B1WBY9_RAT,nan,RAT,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F7FSL4,F7FSL4_MACMU,ENSMMUP00000014293,MACMU,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F6TYV3,F6TYV3_MONDO,ENSMODP00000003921,MONDO,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
E2QY97,E2QY97_CANFA,ENSCAFP00000008866,CANFA,14.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
F6USL9,F6USL9_CIOIN,ENSCINP00000009219,CIOIN,13.0,1,1,1,1,1,1,1,1,1,1,1,1,,1
F6TQY0,F6TQY0_ORNAN,ENSOANP00000015341,ORNAN,10.0,1,1,,1,,1,1,1,1,,,1,1,1
F7EJX6,F7EJX6_XENTR,ENSXETP00000006549,XENTR,6.0,,,,,,1,1,1,,1,,1,,1
A9U0H2,A9U0H2_PHYPA,nan,PHYPA,4.0,,,,1,,,1,,1,,,,,1
F7FDU3,F7FDU3_ORNAN,ENSOANP00000028014,ORNAN,4.0,,,,,1,,,,,1,1,1,,
C4Q438,nan,nan,nan,2.0,1,1,,,,,,,,,,,,
Q4KLY0,CEP63_RAT,nan,RAT,2.0,,,,,,,,,,,,1,1,
A8KC32,A8KC32_DANRE,nan,DANRE,2.0,,,,,,,,,,,,1,1,
Q8TCG1,CIP2A_HUMAN,nan,HUMAN,2.0,,,,,,,,,,,,1,1,
Q8IM70,Q8IM70_PLAF7,nan,PLAF7,2.0,,,,,,1,1,,,,,,,
Q7SD99,Q7SD99_NEUCR,nan,NEUCR,2.0,,,,,1,,,,,,1,,,
Q7NCW4,Q7NCW4_GLOVI,nan,GLOVI,2.0,,,,,,,,,,,,1,1,
Q4Q548,Q4Q548_LEIMA,nan,LEIMA,2.0,,,,,,,,,,,,1,1,
H2QN24,H2QN24_PANTR,ENSPTRP00000026219,PANTR,2.0,,,,,,,,,,,,1,1,
A9VC34,A9VC34_MONBE,nan,MONBE,2.0,,,,,,,,,,,,1,1,
F6T1A3,F6T1A3_MACMU,ENSMMUP00000001199,MACMU,2.0,,,,,,,,,,,,1,1,
D3KH83,D3KH83_GIAIC,nan,GIAIC,1.0,,,,,,,,,,1,,,,
Q4QJI8,Q4QJI8_LEIMA,nan,LEIMA,1.0,,,,,,,,,,1,,,,
A9V2S3,A9V2S3_MONBE,nan,MONBE,1.0,,,,,,,,,,1,,,,
B7Q432,B7Q432_IXOSC,nan,IXOSC,1.0,1,,,,,,,,,,,,,
Q7RXI9,Q7RXI9_NEUCR,nan,NEUCR,1.0,,,,,,,,,,,1,,,
A2FL80,A2FL80_TRIVA,nan,TRIVA,1.0,,,,,,,,,,1,,,,
B8C8U4,B8C8U4_THAPS,nan,THAPS,1.0,,,,,,,,,,1,,,,
C3Y9K6,C3Y9K6_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,1,,
C3ZAE5,C3ZAE5_BRAFL,nan,BRAFL,1.0,,,,,,,,,,1,,,,
A2FCS7,A2FCS7_TRIVA,nan,TRIVA,1.0,,,,,,,,,,1,,,,
