ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
C3YLU2,C3YLU2_BRAFL,nan,BRAFL,2.0,,,,,,,1,,,,,,,1
A9UYU9,A9UYU9_MONBE,nan,MONBE,1.0,,,,,,,,,,,,,,1
F7C9R6,F7C9R6_ORNAN,ENSOANP00000025873,ORNAN,1.0,,,,,,,,,,,,,,1
Q503S4,Q503S4_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,,1
P70644,P70644_RAT,nan,RAT,1.0,,,,,,,,,,,,,,1
P28828,PTPRM_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,,,1
P28827,PTPRM_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,,1
H9GYT8,H9GYT8_DANRE,ENSDARP00000108915,DANRE,1.0,,,,,,,,,,,,,,1
H2SIY0,H2SIY0_TAKRU,ENSTRUP00000012362,TAKRU,1.0,,,,,,,,,,,,,,1
H2QE85,H2QE85_PANTR,ENSPTRP00000016771,PANTR,1.0,,,,,,,,,,,,,,1
F7H7E1,F7H7E1_MACMU,ENSMMUP00000003519,MACMU,1.0,,,,,,,1,,,,,,,
F7BAU0,F7BAU0_ORNAN,ENSOANP00000003812,ORNAN,1.0,,,,,,,,,,,,,,1
B7Q0I8,B7Q0I8_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,,,1
F6RJ58,F6RJ58_MACMU,ENSMMUP00000001036,MACMU,1.0,,,,,,,,,,,,,,1
F6PS98,F6PS98_XENTR,ENSXETP00000009337,XENTR,1.0,,,,,,,,,,,,,,1
F1PUP2,F1PUP2_CANFA,ENSCAFP00000027527,CANFA,1.0,,,,,,,,,,,,,,1
F1PUN5,F1PUN5_CANFA,ENSCAFP00000027537,CANFA,1.0,,,,,,,,,,,,,,1
F1NWM8,F1NWM8_CHICK,ENSGALP00000022500,CHICK,1.0,,,,,,,,,,,,,,1
E7F6G6,E7F6G6_DANRE,ENSDARP00000108747,DANRE,1.0,,,,,,,,,,,,,,1
E1BPU9,E1BPU9_BOVIN,ENSBTAP00000053345,BOVIN,1.0,,,,,,,,,,,,,,1
C7U132,C7U132_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,,1
nan,nan,ENSMODP00000035297,MONDO,1.0,,,,,,,,,,,,,,1
