ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
C3XXI8,C3XXI8_BRAFL,nan,BRAFL,9.0,1,1,,,,1,1,1,,1,,1,1,1
nan,nan,ENSPTRP00000036323,PANTR,6.0,,,,,,1,1,1,,1,,,1,1
C4Q7B9,nan,nan,nan,6.0,1,,,,,1,1,1,,,,1,,1
D3ZQ08,D3ZQ08_RAT,nan,RAT,6.0,,,,,,1,1,1,,1,,,1,1
F1NTZ6,F1NTZ6_CHICK,ENSGALP00000036832,CHICK,6.0,,,,,,1,1,1,,1,,,1,1
A7SIQ6,A7SIQ6_NEMVE,nan,NEMVE,5.0,1,1,,,,1,1,,,,,1,,
F7H029,F7H029_MACMU,ENSMMUP00000039702,MACMU,5.0,,,,,,1,1,1,,1,,,,1
F6U4L3,F6U4L3_MONDO,ENSMODP00000005975,MONDO,5.0,,,,,,1,,1,,1,,,1,1
F7EJ68,F7EJ68_XENTR,ENSXETP00000004750,XENTR,4.0,,,,,,1,,1,,1,,1,,
A7RMY8,A7RMY8_NEMVE,nan,NEMVE,3.0,,,,,,,,,,1,,1,,1
F6U4N6,F6U4N6_MONDO,ENSMODP00000005970,MONDO,3.0,,,,,,,1,,,1,,1,,
F6XI18,F6XI18_CANFA,ENSCAFP00000004535,CANFA,2.0,,,,,,,,,,1,,1,,
E1BMJ6,E1BMJ6_BOVIN,ENSBTAP00000021628,BOVIN,2.0,,,,,,,,,,1,,1,,
F7FUV2,F7FUV2_ORNAN,ENSOANP00000007539,ORNAN,2.0,,,,,,,1,,,1,,,,
Q8C4P0,K1958_MOUSE,nan,MOUSE,2.0,,,,,,,,,,1,,1,,
F6YWA1,F6YWA1_ORNAN,ENSOANP00000029018,ORNAN,1.0,,,,,,,,,,1,,,,
A9T3H6,A9T3H6_PHYPA,nan,PHYPA,1.0,,,,,,1,,,,,,,,
Q8N8K9,K1958_HUMAN,nan,HUMAN,1.0,,,,,,,,,,1,,,,
