ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
C3ZSD4,C3ZSD4_BRAFL,nan,BRAFL,2.0,,,,,,,1,,1,,,,,
E1C4J3,E1C4J3_CHICK,nan,CHICK,1.0,,,,,,,1,,,,,,,
E2RAC2,E2RAC2_CANFA,ENSCAFP00000026810,CANFA,1.0,,,,,,,1,,,,,,,
F1MK03,F1MK03_BOVIN,ENSBTAP00000006184,BOVIN,1.0,,,,,,,1,,,,,,,
F6XA53,F6XA53_XENTR,ENSXETP00000017532,XENTR,1.0,,,,,,,1,,,,,,,
F7DT96,F7DT96_ORNAN,ENSOANP00000023074,ORNAN,1.0,,,,,,,1,,,,,,,
F7F998,F7F998_MONDO,ENSMODP00000023850,MONDO,1.0,,,,,,,1,,,,,,,
F7F9C9,F7F9C9_MACMU,ENSMMUP00000004573,MACMU,1.0,,,,,,,1,,,,,,,
H2QCS4,H2QCS4_PANTR,ENSPTRP00000015442,PANTR,1.0,,,,,,,1,,,,,,,
H2S981,H2S981_TAKRU,ENSTRUP00000008957,TAKRU,1.0,,,,,,,1,,,,,,,
P23899,HNF1B_RAT,nan,RAT,1.0,,,,,,,1,,,,,,,
P27889,HNF1B_MOUSE,nan,MOUSE,1.0,,,,,,,1,,,,,,,
P35680,HNF1B_HUMAN,nan,HUMAN,1.0,,,,,,,1,,,,,,,
nan,nan,ENSXETP00000057448,XENTR,1.0,,,,,,,,,1,,,,,
