ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A7SHI5,A7SHI5_NEMVE,nan,NEMVE,13.0,1,1,1,1,1,1,1,1,1,,1,1,1,1
C3YC84,C3YC84_BRAFL,nan,BRAFL,13.0,1,1,1,1,1,1,1,1,1,,1,1,1,1
P34710,UNC6_CAEEL,nan,CAEEL,13.0,1,1,1,1,1,1,1,1,1,,1,1,1,1
O09118,NET1_MOUSE,nan,MOUSE,12.0,1,1,1,1,1,1,1,1,1,,1,1,1,
F7HEU6,F7HEU6_MACMU,ENSMMUP00000012299,MACMU,12.0,1,1,1,1,1,1,1,1,1,,1,1,1,
F7G4D6,F7G4D6_MONDO,ENSMODP00000010543,MONDO,12.0,1,1,1,1,1,1,1,1,1,,1,1,1,
F7BFM7,F7BFM7_ORNAN,ENSOANP00000008284,ORNAN,12.0,1,1,1,1,1,1,1,1,1,,1,1,1,
Q924Z9,NET1_RAT,nan,RAT,12.0,1,1,1,1,1,1,1,1,1,,1,1,1,
F1N0C7,F1N0C7_BOVIN,ENSBTAP00000016103,BOVIN,12.0,1,1,1,1,1,1,1,1,1,,1,1,1,
O95631,NET1_HUMAN,nan,HUMAN,12.0,1,1,1,1,1,1,1,1,1,,1,1,1,
H2QC90,H2QC90_PANTR,ENSPTRP00000014909,PANTR,12.0,1,1,1,1,1,1,1,1,1,,1,1,1,
Q90922,NET1_CHICK,nan,CHICK,11.0,,1,1,1,1,1,1,1,1,,1,1,1,
F7CBX5,F7CBX5_XENTR,ENSXETP00000042263,XENTR,11.0,,1,1,1,1,1,1,1,1,,1,1,1,
C4Q9N1,nan,nan,nan,11.0,,1,1,1,1,1,1,1,1,,1,1,,1
E2R3Q6,E2R3Q6_CANFA,ENSCAFP00000028607,CANFA,10.0,1,1,,,1,1,,1,1,,1,1,1,1
B7P5R8,B7P5R8_IXOSC,nan,IXOSC,9.0,1,1,,,,1,1,1,1,,,1,1,1
Q24567,NETA_DROME,nan,DROME,8.0,,1,,,,1,,1,1,,1,1,1,1
O42140,O42140_DANRE,nan,DANRE,8.0,,,1,,1,1,,1,1,,1,1,1,
H2U9Y6,H2U9Y6_TAKRU,ENSTRUP00000033752,TAKRU,8.0,,,1,,1,,1,1,1,,1,1,1,
F7AQB4,F7AQB4_XENTR,ENSXETP00000043788,XENTR,7.0,,,,,1,,,1,1,,1,1,1,1
H2T618,H2T618_TAKRU,ENSTRUP00000020107,TAKRU,7.0,,1,,,,1,,1,1,,1,1,1,
Q24568,NETB_DROME,nan,DROME,7.0,,,,1,,,1,,1,,1,1,1,1
Q90923,NET3_CHICK,nan,CHICK,7.0,,,,,1,,,1,1,,1,1,1,1
Q9NL28,Q9NL28_CIOIN,ENSCINP00000009631,CIOIN,7.0,,,1,1,1,,1,,,,1,1,,1
Q32SK9,Q32SK9_DANRE,nan,DANRE,6.0,,,,,,,,1,1,,1,1,1,1
H2UI73,H2UI73_TAKRU,ENSTRUP00000036644,TAKRU,6.0,,,,,,,,1,1,,1,1,1,1
Q7QEZ2,Q7QEZ2_ANOGA,nan,ANOGA,6.0,,,,,,1,1,,1,,,1,1,1
O42203,O42203_DANRE,nan,DANRE,6.0,,,,,,,1,1,1,,1,1,1,
G3V6X3,G3V6X3_RAT,ENSRNOP00000009735,RAT,5.0,,,,,1,,,,,,1,1,1,1
H2QAD5,H2QAD5_PANTR,ENSPTRP00000013075,PANTR,5.0,,,,,1,,,,,,1,1,1,1
F7GVW8,F7GVW8_MACMU,ENSMMUP00000000003,MACMU,5.0,,,,,1,,,,,,1,1,1,1
F6SLT4,F6SLT4_MONDO,ENSMODP00000019264,MONDO,5.0,,,,,1,,,,,,1,1,1,1
Q9R1A3,NET3_MOUSE,nan,MOUSE,5.0,,,,,1,,,,,,1,1,1,1
O00634,NET3_HUMAN,nan,HUMAN,4.0,,,,,1,,,,,,1,,1,1
C4QBW8,nan,nan,nan,4.0,,,,,,,,1,1,,,1,,1
F7B4S9,F7B4S9_MACMU,ENSMMUP00000025947,MACMU,3.0,,,,,,,,,,,1,1,1,
Q924Z8,Q924Z8_RAT,nan,RAT,3.0,,,,,,,,,,,,1,1,1
F6SRM6,F6SRM6_XENTR,ENSXETP00000031466,XENTR,3.0,,,,,,,,,,,1,1,1,
F1PSP7,F1PSP7_CANFA,ENSCAFP00000025651,CANFA,3.0,,,,,,,1,,,,,1,1,
Q3UQ22,NET5_MOUSE,nan,MOUSE,3.0,,,,,,,,,,,1,1,1,
H2QGS2,H2QGS2_PANTR,ENSPTRP00000019296,PANTR,3.0,,,,,,,,,,,1,1,1,
E2RRE4,E2RRE4_CANFA,ENSCAFP00000005866,CANFA,3.0,,,,,,,,,,,1,1,1,
D3ZT86,D3ZT86_RAT,nan,RAT,3.0,,,,,,,,,,,1,1,1,
A0NCJ0,nan,nan,nan,2.0,,,,,,,,,,,,1,,1
Q13753,LAMC2_HUMAN,nan,HUMAN,2.0,,,,,1,,,,,,1,,,
Q5TUY6,nan,nan,nan,2.0,,,,,,,,,,,,1,1,
Q61092,LAMC2_MOUSE,nan,MOUSE,2.0,,,,,1,,,,,,1,,,
Q8WTR8,NET5_HUMAN,nan,HUMAN,2.0,,,,,,,,,,,1,,1,
nan,nan,ENSOANP00000001576,ORNAN,2.0,,,,,1,,,,,,1,,,
nan,nan,ENSXETP00000027401,XENTR,2.0,,,,,1,,,,,,1,,,
L7N0H5,L7N0H5_CANFA,ENSCAFP00000025650,CANFA,2.0,,,,,,,,,,,,1,1,
H2Q0R2,H2Q0R2_PANTR,ENSPTRP00000002941,PANTR,2.0,,,,,1,,,,,,1,,,
nan,nan,ENSXETP00000054835,XENTR,2.0,,,,,1,,,,,,1,,,
F1PG66,F1PG66_CANFA,ENSCAFP00000019515,CANFA,2.0,,,,,1,,,,,,1,,,
F1MF28,F1MF28_BOVIN,ENSBTAP00000053830,BOVIN,2.0,,,,,,,,,,,,1,1,
E1B9N2,E1B9N2_BOVIN,ENSBTAP00000018697,BOVIN,2.0,,,,,1,,,,,,1,,,
F6UFM0,F6UFM0_MONDO,ENSMODP00000008728,MONDO,2.0,,,,,1,,,,,,1,,,
E1B7Q3,E1B7Q3_BOVIN,ENSBTAP00000053169,BOVIN,2.0,,,,,1,,,,,,1,,,
F1PJQ2,F1PJQ2_CANFA,ENSCAFP00000003984,CANFA,2.0,,,,,1,,,,,,1,,,
F7ACN3,F7ACN3_MONDO,ENSMODP00000028426,MONDO,2.0,,,,,1,,,,,,1,,,
F7AMN6,F7AMN6_ORNAN,ENSOANP00000003419,ORNAN,2.0,,,,,1,,,,,,1,,,
F7BDD8,F7BDD8_MACMU,ENSMMUP00000001968,MACMU,2.0,,,,,1,,,,,,1,,,
Q9W4Y3,Q9W4Y3_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
A7SIF6,A7SIF6_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A9V3M5,A9V3M5_MONBE,nan,MONBE,1.0,,,,,,,1,,,,,,,
B7P5S0,B7P5S0_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,,1,,
A7SIF5,A7SIF5_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
A7S854,A7S854_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
Q7QEZ5,Q7QEZ5_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,1,,
F1MYX9,F1MYX9_BOVIN,ENSBTAP00000011612,BOVIN,1.0,,,,,,,,,,,1,,,
A7SYW2,A7SYW2_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
H2UGB4,H2UGB4_TAKRU,ENSTRUP00000035985,TAKRU,1.0,,,,,,,,,,,,,1,
Q5TQ35,Q5TQ35_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
H2SKS6,H2SKS6_TAKRU,ENSTRUP00000013010,TAKRU,1.0,,,,,,,,,,,1,,,
F6PZI2,F6PZI2_MACMU,ENSMMUP00000018124,MACMU,1.0,,,,,,,,,,,1,,,
Q2TJF5,Q2TJF5_DANRE,nan,DANRE,1.0,,,,,,,,,,,1,,,
F6YHF2,F6YHF2_MONDO,ENSMODP00000022293,MONDO,1.0,,,,,,,,,,,1,,,
Q194S7,nan,nan,nan,1.0,,,,,,,,,,,1,,,
Q16363,LAMA4_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
F6ZAN1,F6ZAN1_ORNAN,ENSOANP00000018358,ORNAN,1.0,,,,,,,,,,,1,,,
Q06561,UNC52_CAEEL,nan,CAEEL,1.0,,,,,,,,,,,1,,,
P97927,LAMA4_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,1,,,
A7RNY3,A7RNY3_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,1,,,
H2QTK9,H2QTK9_PANTR,ENSPTRP00000031624,PANTR,1.0,,,,,,,,,,,1,,,
F1PR66,F1PR66_CANFA,ENSCAFP00000006004,CANFA,1.0,,,,,,,,,,,1,,,
