ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
C4A0G7,C4A0G7_BRAFL,nan,BRAFL,6.0,,,1,1,,1,1,,,1,,,,1
A7ED86,A7ED86_SCLS1,nan,SCLS1,3.0,,,,,,1,1,,,1,,,,
nan,nan,ENSCINP00000020994,CIOIN,2.0,,,1,1,,,,,,,,,,
F1NGH6,F1NGH6_CHICK,ENSGALP00000009051,CHICK,1.0,,,,,,,,,,,,,,1
F1PEV6,F1PEV6_CANFA,ENSCAFP00000029549,CANFA,1.0,,,,,,,,,,,,,,1
F6WWV1,F6WWV1_MACMU,ENSMMUP00000014736,MACMU,1.0,,,,,,,,,,,,,,1
F6XI91,F6XI91_MONDO,ENSMODP00000005858,MONDO,1.0,,,,,,,,,,,,,,1
F7A3P4,F7A3P4_XENTR,ENSXETP00000029238,XENTR,1.0,,,,,,,,,,,,,,1
E1BDD0,E1BDD0_BOVIN,ENSBTAP00000011036,BOVIN,1.0,,,,,,,,,,,,,,1
H2QBM6,H2QBM6_PANTR,ENSPTRP00000014366,PANTR,1.0,,,,,,,,,,,,,,1
H2SU70,H2SU70_TAKRU,ENSTRUP00000015957,TAKRU,1.0,,,,,,,,,,,,,,1
Q0URR6,Q0URR6_PHANO,nan,PHANO,1.0,,,,,,,,,,1,,,,
Q503R4,KLH36_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,,1
Q66HD2,KLH36_RAT,nan,RAT,1.0,,,,,,,,,,,,,,1
Q8N4N3,KLH36_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,,1
Q8R124,KLH36_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,,,1
F7G914,F7G914_ORNAN,ENSOANP00000017974,ORNAN,1.0,,,,,,,,,,,,,,1
