ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
C3YHB7,C3YHB7_BRAFL,nan,BRAFL,8.0,,,,1,,1,,1,1,,1,1,1,1
Q9BN17,Q9BN17_DROME,nan,DROME,4.0,,,,,,1,,1,,,1,,,1
Q7Q0S6,Q7Q0S6_ANOGA,nan,ANOGA,2.0,,,,,,,,,,,1,,,1
C4QUJ8,nan,nan,nan,2.0,,,,,,,,,,,,1,,1
B7Z015,nan,nan,nan,2.0,,,,,,,,,,,1,,,1
Q68D85,NR3L1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,1,
Q63495,RAGE_RAT,nan,RAT,1.0,,,,,,,,,,,,1,,
P78410,BT3A2_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,1,
Q00609,CD80_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,,1,
Q08BD7,Q08BD7_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,1,
Q08BX5,Q08BX5_DANRE,nan,DANRE,1.0,,,,,,,,,,,,1,,
Q6UX41,BTNL8_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,1,
Q0E9F2,Q0E9F2_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
Q101R2,Q101R2_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,1,
Q6MG96,Q6MG96_RAT,nan,RAT,1.0,,,,,,,,,,,,,1,
Q13410,BT1A1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,1,
Q6MG92,Q6MG92_RAT,nan,RAT,1.0,,,,,,,,,,,,,1,
P04218,OX2G_RAT,nan,RAT,1.0,,,,,,,,,,,,,1,
Q1KMS5,Q1KMS5_DANRE,nan,DANRE,1.0,,,,,,,,,,,1,,,
Q2YDQ1,Q2YDQ1_DANRE,nan,DANRE,1.0,,,,,,,,,,,,,1,
Q501W4,VTCN1_RAT,nan,RAT,1.0,,,,,,,,,,,,,1,
Q62151,RAGE_MOUSE,nan,MOUSE,1.0,,,,,,,,,,,,1,,
Q15109,RAGE_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,1,,
O75144,ICOSL_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,1,
Q7KYR7,BT2A1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,1,
H2UP79,H2UP79_TAKRU,ENSTRUP00000038750,TAKRU,1.0,,,,,,,,,,,,1,,
H2R7K1,H2R7K1_PANTR,ENSPTRP00000050499,PANTR,1.0,,,,,,,,,,,,,1,
H2RJ27,H2RJ27_TAKRU,ENSTRUP00000000140,TAKRU,1.0,,,,,,,,,,,,,1,
H2RJP8,H2RJP8_TAKRU,ENSTRUP00000000361,TAKRU,1.0,,,,,,,,,,,1,,,
H2RL15,H2RL15_TAKRU,ENSTRUP00000000828,TAKRU,1.0,,,,,,,,,,,,,1,
H2RMR2,H2RMR2_TAKRU,ENSTRUP00000001425,TAKRU,1.0,,,,,,,,,,,,1,,
H2RRV8,H2RRV8_TAKRU,ENSTRUP00000002874,TAKRU,1.0,,,,,,,,,,,,,1,
H2S1Y9,H2S1Y9_TAKRU,ENSTRUP00000006410,TAKRU,1.0,,,,,,,,,,,,,1,
H2SF40,H2SF40_TAKRU,ENSTRUP00000011021,TAKRU,1.0,,,,,,,,,,,,,1,
H2SN63,H2SN63_TAKRU,ENSTRUP00000013849,TAKRU,1.0,,,,,,,,,,,,,1,
H2V2G2,H2V2G2_TAKRU,ENSTRUP00000043393,TAKRU,1.0,,,,,,,,,,,,,1,
O60500,NPHN_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,1,,,
H9KZM5,H9KZM5_CHICK,ENSGALP00000014991,CHICK,1.0,,,,,,,,,,,,,1,
K9J7V7,K9J7V7_XENTR,ENSXETP00000015077,XENTR,1.0,,,,,,,,,,,,,1,
L7N2M6,L7N2M6_XENTR,ENSXETP00000006809,XENTR,1.0,,,,,,,,,,,,,1,
L7N344,L7N344_XENTR,ENSXETP00000019861,XENTR,1.0,,,,,,,,,,,,,1,
O00478,BT3A3_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,1,
O00481,BT3A1_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,1,
O35531,O35531_RAT,nan,RAT,1.0,,,,,,,,,,,,,1,
O42404,O42404_CHICK,nan,CHICK,1.0,,,,,,,,,,,,,1,
O46405,O46405_BOVIN,ENSBTAP00000024042,BOVIN,1.0,,,,,,,,,,,,,1,
Q6UXE8,BTNL3_HUMAN,nan,HUMAN,1.0,,,,,,,,,,,,,1,
A1Z9X4,A1Z9X4_DROME,nan,DROME,1.0,,,,,,,,,,,1,,,
Q7PV74,Q7PV74_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,1,,,
nan,nan,ENSMODP00000031561,MONDO,1.0,,,,,,,,,,,1,,,
