ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A6V7T5,TUSA_PSEA7,nan,PSEA7,10.0,1,,1,1,,,1,1,1,1,,1,1,1
P0A890,TUSA_ECOLI,nan,ECOLI,10.0,1,,1,1,,,1,1,1,1,,1,1,1
A9WC86,A9WC86_CHLAA,nan,CHLAA,3.0,1,,,,,,1,,,,,1,,
B0R8N8,B0R8N8_HALS3,nan,HALS3,3.0,1,,,,,,1,,,,,1,,
B1L752,B1L752_KORCO,nan,KORCO,3.0,1,,,,,,1,,,,,1,,
P54433,YRKF_BACSU,nan,BACSU,3.0,,,,,,,1,,,,,1,1,
P54436,YRKI_BACSU,nan,BACSU,3.0,1,,,,,,,,,,,1,1,
A7T9V6,A7T9V6_NEMVE,nan,NEMVE,2.0,1,,,,,,1,,,,,,,
Q97UD0,Q97UD0_SULSO,nan,SULSO,2.0,,,,,,,1,,,,,,1,
nan,nan,ENSXETP00000040396,XENTR,2.0,1,,,,,,1,,,,,,,
O67415,Y1421_AQUAE,nan,AQUAE,1.0,,,,,,,,,,,,1,,
Q97TW4,Q97TW4_SULSO,nan,SULSO,1.0,,,,,,,,,,,,1,,
Q97WU9,Q97WU9_SULSO,nan,SULSO,1.0,,,,,,,,,,,,1,,
