ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
P0AEK0,EXOX_ECOLI,nan,ECOLI,11.0,1,,,1,1,,1,1,1,1,1,1,1,1
Q9RW13,Q9RW13_DEIRA,nan,DEIRA,8.0,,,,1,1,,1,1,,1,1,1,,1
Q74DD3,Q74DD3_GEOSL,nan,GEOSL,6.0,1,,,1,1,,1,1,,,1,,,
A9WGV2,A9WGV2_CHLAA,nan,CHLAA,6.0,1,,,,1,,1,,,1,1,1,,
Q3KLG1,Q3KLG1_CHLTA,nan,CHLTA,5.0,,,,1,,,1,1,,,,1,,1
O67074,DPO3E_AQUAE,nan,AQUAE,3.0,,,,,,,1,,,,,1,1,
Q89BR5,Q89BR5_BRADU,nan,BRADU,3.0,,,,,,,1,,1,,,1,,
P13267,DPO3_BACSU,nan,BACSU,3.0,,,,,,,1,1,,,,,,1
Q10384,nan,nan,nan,3.0,,,,,,,1,,,1,,1,,
Q7UJ56,Q7UJ56_RHOBA,nan,RHOBA,3.0,,,,,,,1,,,1,,1,,
Q9WYW6,Q9WYW6_THEMA,nan,THEMA,2.0,,,,,1,,,,,,1,,,
Q8RGL0,Q8RGL0_FUSNN,nan,FUSNN,2.0,,,,,,,1,,,,,,,1
Q89BY0,Q89BY0_BRADU,nan,BRADU,2.0,,,,,,,,,1,,,,,1
A7SLH3,A7SLH3_NEMVE,nan,NEMVE,2.0,,,,,1,,,,,,1,,,
Q4Q4Z6,Q4Q4Z6_LEIMA,nan,LEIMA,2.0,,,,,1,,,,,,1,,,
A8DWP3,A8DWP3_NEMVE,nan,NEMVE,2.0,1,,,,,,1,,,,,,,
B5YGW1,B5YGW1_THEYD,nan,THEYD,2.0,,,,,,,,,,,,1,1,
B0G161,B0G161_DICDI,nan,DICDI,2.0,,,,,,,,,,1,,1,,
Q4QGE6,Q4QGE6_LEIMA,nan,LEIMA,1.0,,,,,,,1,,,,,,,
O69678,O69678_MYCTU,nan,MYCTU,1.0,1,,,,,,,,,,,,,
O67875,O67875_AQUAE,nan,AQUAE,1.0,,,,,,,,,,,,,1,
Q89SV3,Q89SV3_BRADU,nan,BRADU,1.0,,,,,,,,,1,,,,,
Q8A811,Q8A811_BACTN,nan,BACTN,1.0,1,,,,,,,,,,,,,
B5YGV6,B5YGV6_THEYD,nan,THEYD,1.0,,,,,,,,,,,,,1,
Q9ZHF6,DPO3_THEMA,nan,THEMA,1.0,,,,,,,,,,,,,,1
