ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
A6VDP2,A6VDP2_PSEA7,nan,PSEA7,13.0,1,1,1,1,1,,1,1,1,1,1,1,1,1
P0AFB5,NTRB_ECOLI,nan,ECOLI,13.0,1,1,1,1,1,,1,1,1,1,1,1,1,1
Q89LQ6,Q89LQ6_BRADU,nan,BRADU,9.0,1,1,,1,,,1,1,1,,,1,1,1
Q74EF8,Q74EF8_GEOSL,nan,GEOSL,4.0,,,1,,,,,,1,,,1,1,
Q7NK18,Q7NK18_GLOVI,nan,GLOVI,3.0,,,,,,,1,1,,1,,,,
O22267,CKI1_ARATH,nan,ARATH,2.0,,,,,,,,,,,,1,1,
Q7NIC6,Q7NIC6_GLOVI,nan,GLOVI,2.0,,,,,1,,,,,,1,,,
A9WEL4,A9WEL4_CHLAA,nan,CHLAA,2.0,,,1,1,,,,,,,,,,
Q3KLN1,Q3KLN1_CHLTA,nan,CHLTA,2.0,,,,,,,,1,,1,,,,
O86623,O86623_STRCO,nan,STRCO,2.0,,,,,1,,,,,,1,,,
Q7UTY6,Q7UTY6_RHOBA,nan,RHOBA,1.0,,,,,,,1,,,,,,,
A6UZX6,A6UZX6_PSEA7,nan,PSEA7,1.0,,,,,,,,,,,,1,,
Q7UPN7,Q7UPN7_RHOBA,nan,RHOBA,1.0,,,,1,,,,,,,,,,
Q7UHA1,Q7UHA1_RHOBA,nan,RHOBA,1.0,,,,,,,,,,,,,1,
Q7UFX6,Q7UFX6_RHOBA,nan,RHOBA,1.0,,,,,,,,,,1,,,,
Q7RZ05,Q7RZ05_NEUCR,nan,NEUCR,1.0,,,,,,,,,,,,1,,
Q7UEQ7,Q7UEQ7_RHOBA,nan,RHOBA,1.0,,,,,,,,,,,,,1,
Q89SI5,Q89SI5_BRADU,nan,BRADU,1.0,,,,,,,,,,1,,,,
Q8A4Q7,Q8A4Q7_BACTN,nan,BACTN,1.0,,,,1,,,,,,,,,,
Q8A7J6,Q8A7J6_BACTN,nan,BACTN,1.0,,,,,,,,1,,,,,,
Q8A7Q4,Q8A7Q4_BACTN,nan,BACTN,1.0,,,,,,,1,,,,,,,
Q8A9X6,Q8A9X6_BACTN,nan,BACTN,1.0,,,,,,,,,,,,1,,
Q8F9Q8,Q8F9Q8_LEPIN,nan,LEPIN,1.0,,,,,,,1,,,,,,,
Q8TN96,Q8TN96_METAC,nan,METAC,1.0,,,,,,,,,,,1,,,
Q8TR18,Q8TR18_METAC,nan,METAC,1.0,,,,,,,,,,,1,,,
Q95PI2,DHKC_DICDI,nan,DICDI,1.0,,,,,,,,,,,,,1,
Q9RRR7,Q9RRR7_DEIRA,nan,DEIRA,1.0,,,,,,,,1,,,,,,
Q9RV56,Q9RV56_DEIRA,nan,DEIRA,1.0,,,,,,,,1,,,,,,
Q9RYV1,Q9RYV1_DEIRA,nan,DEIRA,1.0,,,,,,,,1,,,,,,
Q7NK19,Q7NK19_GLOVI,nan,GLOVI,1.0,,,,,,,,1,,,,,,
Q746U9,Q746U9_GEOSL,nan,GEOSL,1.0,,,,,,,,,,1,,,,
Q7NIH1,Q7NIH1_GLOVI,nan,GLOVI,1.0,,,,,,,,1,,,,,,
B7P696,B7P696_IXOSC,nan,IXOSC,1.0,,,,,,,,,,,1,,,
A9U6N3,A9U6N3_PHYPA,nan,PHYPA,1.0,,,,,,,,,,1,,,,
A9U6U0,A9U6U0_PHYPA,nan,PHYPA,1.0,,,,1,,,,,,,,,,
A9U8A1,A9U8A1_PHYPA,nan,PHYPA,1.0,,,,,,,,,,,1,,,
A9WHS4,A9WHS4_CHLAA,nan,CHLAA,1.0,,,,,,,,,,1,,,,
B0R9J3,B0R9J3_HALS3,nan,HALS3,1.0,,,,,,,,,,,,1,,
B5YI44,B5YI44_THEYD,nan,THEYD,1.0,,,,1,,,,,,,,,,
B5YKG1,B5YKG1_THEYD,nan,THEYD,1.0,,,,,,,,,,1,,,,
B5YL20,B5YL20_THEYD,nan,THEYD,1.0,,,,,,,1,,,,,,,
O31671,KIND_BACSU,nan,BACSU,1.0,,,,,,,,,,1,,,,
Q55885,Q55885_SYNY3,nan,SYNY3,1.0,,,,,,,,,,,,1,,
O66597,O66597_AQUAE,nan,AQUAE,1.0,,,,,,,,1,,,,,,
O67052,O67052_AQUAE,nan,AQUAE,1.0,,,,,,,,,,1,,,,
O67197,O67197_AQUAE,nan,AQUAE,1.0,,,,,,,,1,,,,,,
P42498,PHYE_ARATH,nan,ARATH,1.0,,,,,,,,,,,,1,,
P49333,ETR1_ARATH,nan,ARATH,1.0,,,,,,,,,,,,,1,
P72728,P72728_SYNY3,nan,SYNY3,1.0,,,,,,,,,,,,1,,
Q0UGV8,Q0UGV8_PHANO,nan,PHANO,1.0,,,,,,,,,,,,,1,
Q0V174,Q0V174_PHANO,nan,PHANO,1.0,,,,,,,,,,,,,1,
Q9RZT4,Q9RZT4_DEIRA,nan,DEIRA,1.0,,,,,,,,1,,,,,,
