ACC,ENTRY,ENS,SPEC,COUNT,InParanoid,InParanoidCore,OMA_Groups,OMA_Pairs,PANTHER8_LDO,RBH,RSD,Orthoinspector,Hieranoid_2,EnsemblCompara_v2,PANTHER8_all,Metaphors,PhylomeDB,EggNOG
nan,nan,ENSPTRP00000043731,PANTR,11.0,1,1,1,1,,1,1,1,1,,,1,1,1
F1M614,F1M614_RAT,ENSRNOP00000014917,RAT,11.0,1,1,1,1,,1,1,1,1,,,1,1,1
Q60675,LAMA2_MOUSE,nan,MOUSE,11.0,1,1,1,1,,1,1,1,1,,,1,1,1
P24043,LAMA2_HUMAN,nan,HUMAN,11.0,1,1,1,1,,1,1,1,1,,,1,1,1
H2V9A9,H2V9A9_TAKRU,ENSTRUP00000045799,TAKRU,11.0,1,1,1,1,,1,1,1,1,,,1,1,1
F7H3A8,F7H3A8_MACMU,ENSMMUP00000029154,MACMU,11.0,1,1,1,1,,1,1,1,1,,,1,1,1
F6YJZ2,F6YJZ2_MONDO,ENSMODP00000022011,MONDO,11.0,1,1,1,1,,1,1,1,1,,,1,1,1
F1PEZ5,F1PEZ5_CANFA,ENSCAFP00000031428,CANFA,11.0,1,1,1,1,,1,1,1,1,,,1,1,1
F1P420,F1P420_CHICK,ENSGALP00000022664,CHICK,11.0,1,1,1,1,,1,1,1,1,,,1,1,1
F1MMT2,F1MMT2_BOVIN,ENSBTAP00000053179,BOVIN,11.0,1,1,1,1,,1,1,1,1,,,1,1,1
F6VHC3,F6VHC3_ORNAN,ENSOANP00000010873,ORNAN,9.0,1,1,,1,,1,1,1,1,,,1,1,
O45614,nan,nan,nan,8.0,,,1,,,1,1,1,1,,,1,1,1
C3ZCS7,C3ZCS7_BRAFL,nan,BRAFL,8.0,,1,1,,,1,,1,1,,,1,1,1
F6SUC9,F6SUC9_CIOIN,ENSCINP00000016161,CIOIN,8.0,,1,,,,1,1,1,1,,,1,1,1
Q5TQ35,Q5TQ35_ANOGA,nan,ANOGA,7.0,,1,,1,,1,,1,1,,,1,,1
C3ZCS9,C3ZCS9_BRAFL,nan,BRAFL,5.0,,,,,,,,1,1,,,1,1,1
C4Q7X1,nan,nan,nan,5.0,,,,,,,,1,1,,,1,1,1
Q8IP51,Q8IP51_DROME,nan,DROME,5.0,,,,,,1,,1,1,,,1,,1
F7CTC5,F7CTC5_XENTR,ENSXETP00000032590,XENTR,2.0,,,,,,,1,,,,,1,,
B8CE57,B8CE57_THAPS,nan,THAPS,1.0,,,,,,,,,,,,,,1
A7SAH0,A7SAH0_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,,1
Q5AFC4,Q5AFC4_CANAL,nan,CANAL,1.0,,,,,,,1,,,,,,,
Q5JF90,Q5JF90_THEKO,nan,THEKO,1.0,,,,,,,1,,,,,,,
Q7UZE1,Q7UZE1_RHOBA,nan,RHOBA,1.0,,,,,,,1,,,,,,,
Q7PN80,Q7PN80_ANOGA,nan,ANOGA,1.0,,,,,,,,,,,,,,1
A8BER9,A8BER9_GIAIC,nan,GIAIC,1.0,,,,,,,1,,,,,,,
Q8TSW7,Q8TSW7_METAC,nan,METAC,1.0,,,,,,,1,,,,,,,
Q97ZG8,Q97ZG8_SULSO,nan,SULSO,1.0,,,,,,,1,,,,,,,
Q9LW85,MFP1_ARATH,nan,ARATH,1.0,,,,,,,1,,,,,,,
Q9X1E2,MCP4_THEMA,nan,THEMA,1.0,,,,,,,1,,,,,,,
P40414,TPM2_YEAST,nan,YEAST,1.0,,,,,,,1,,,,,,,
A9RKU5,A9RKU5_PHYPA,nan,PHYPA,1.0,,,,,,,1,,,,,,,
O86808,O86808_STRCO,nan,STRCO,1.0,,1,,,,,,,,,,,,
A9V3M5,A9V3M5_MONBE,nan,MONBE,1.0,,,,,,,,,,,,,1,
B0R3S6,B0R3S6_HALS3,nan,HALS3,1.0,,,,,,,1,,,,,,,
F6W8M9,F6W8M9_ORNAN,ENSOANP00000000249,ORNAN,1.0,,,,,,,,,,,,,,1
F6VZB6,F6VZB6_MACMU,ENSMMUP00000014966,MACMU,1.0,,,,,,,,,,,,1,,
A7RRW5,A7RRW5_NEMVE,nan,NEMVE,1.0,,,,,,,,,,,,,1,
F6T0I3,F6T0I3_XENTR,ENSXETP00000046132,XENTR,1.0,,,,,,,,,,,,,,1
B0YBP8,B0YBP8_ASPFC,nan,ASPFC,1.0,,,,,,1,,,,,,,,
B5YKT7,B5YKT7_THEYD,nan,THEYD,1.0,,,,,,,1,,,,,,,
B7Q7X5,B7Q7X5_IXOSC,nan,IXOSC,1.0,,,,,,,,1,,,,,,
B8C0F7,B8C0F7_THAPS,nan,THAPS,1.0,,,,,,,1,,,,,,,
C3ZZE0,C3ZZE0_BRAFL,nan,BRAFL,1.0,,,,,,,,,,,,,,1
A7EJY8,A7EJY8_SCLS1,nan,SCLS1,1.0,,,,,,,1,,,,,,,
